id,abstract
118040657,孤独 之前 是 迷茫 孤独 之后 是 成长 很长 一段 日子 里 我 靠 写 东西 度过 了 太 多 的 小 无聊 伪 伤感 假 满足 与 真 茫然 我 在意 细节 算 敏感 但 知道 体谅 算 善良 我 说 喜欢 便是 喜欢 我 不想 回答 便是 真的 不 知道 如何 作答 有时 我 佯装 镇定 或 笑 得 开心 心里 总 觉得 自己 与 这个 世界 格格不入 不停 对抗 学着 顺从 冷静 旁观 终 明白 我们 都 不 应该 是 别人 世界 的 参与者 而是 自己 世界 的 建造 者 这 本书 里 记录 了 33 种 孤独感 希望 能 让 你 想起 自己 某种 忘我 无形 的 成长 最后 愿 你 比 别人 更 不怕 一个 人 独处 愿 日后 想起 时 你 会 被 自己 感动 
118041115,2013 年 欧洲 首席 畅销小说 入围 2012 年 布克 文学奖 同名 电影 拍摄 中 台湾 读者 表示 很久没 有读 一 本书 读 到 凌晨 是 一个 简单 素朴 但会 令人 深深感动 的 故事 笑泪 交织 的 阅读 2013 年 春季 英国 最具 影响力 理查 与 茱蒂 读书 俱乐部 书单 第 1 名欧 普拉 读书 俱乐部 夏日 选书 美国 图书馆 协会 选书 2012 年 英国 最 畅销 新人 小说 出版 人 周刊 纽约时报 泰晤士报 嘉人 今日 美国 等 各大 媒体 高 评价 推荐 他 以为 人生 就 这么 过去 了 直到 收到 那 封信 1 个人 87 天 627 英里 有关 爱 的 回归 自我 发现 日常生活 的 信念 以及 万物 之美 这 一年 我们 都 需要 哈罗德 安静 而 勇敢 的 陪伴 哈罗德 弗莱 六十岁 在 酿酒厂 干 了 四十年 销售 代表 后 默默 退休 没有 升迁 既 无 朋友 也 无 敌人 退休 时 公司 甚至 连 欢送会 都 没开 他 跟 隔阂 很深 的 妻子 住 在 英国 的 乡间 生活 平静 夫妻 疏离 日复一日 一天 早晨 他 收到 一封信 来自 二十年 未见 的 老友 奎妮 她 患 了 癌症 写信 告别 震惊 悲痛 之下 哈罗德 写 了 回信 在 寄出 的 路上 他 由奎妮 想到 了 自己 的 人生 经过 了 一个 又 一个 邮筒 越走越远 最后 他 从 英国 最 西南 一路 走到 了 最 东北 横跨 整个 英格兰 87 天 627 英里 只 凭 一个 信念 只要 他 走 老友 就 会 活下去 这是 哈罗德 千里 跋涉 的 故事 从 他 脚步 迈开 的 那 一刻起 与 他 六百多 英里 旅程 并行 的 是 他 穿越 时光隧道 的 另 一场 旅行 
118041604,活法 作者 稻盛和夫 是 日本 战后 经济 的 传奇 除 每 一个 人 的 人 生活 法 之外 企业 和 国家 甚至 社会 全人类 的 生存之道 也 包括 在 活法 所 阐述 的 范围 之内 为什么 这样 说 呢 因为 它们 都 是 一个 个人 的 集合体 在 应该 拥有 的 人 生活 法 这 一点 上 不 存有 任何 差异性 
118042125,人生 是 路遥 的 一部 中篇小说 发表 于 1982 年 它 以 改革 时期 陕北高原 的 城乡 生活 为 时空 背景 叙述 了 高中 毕业生 高 加林 回到 土地 又 离开 土地 再 回到 土地 这样 人生 的 变化 过程 高 加林 同 农村 姑娘 刘巧珍 城市 姑娘 黄亚萍 之间 的 感情纠葛 构成 了 故事 发展 的 矛盾 也 正是 体现 那种 艰难 选择 的 悲剧 
118043065,曾经 以为 自己 这辈子 都 等 不到 了 世界 这么 大 我 又 走 得 这么 慢 要是 遇不到 良人 怎么办 2009 年 的 3 月 我 看着 父亲 被 推出 手术室 完全 没有 想到 那个 跟 在 手术床 后 的 医生 会 成为 我 一生 的 伴侣 在 这份 感情 里 我 付出 的 永远 无法 超越 顾魏 我 只是 随着 自己 的 心 一路 只管 跟着 他 但是 顾魏 却 要 考虑 两个 人 的 未来 他 总 开玩笑 地说 林之校 我 现在 都 不敢 犯错误 这个 绝大部分 时间 深沉 偶尔 幼稚 的 男人 几乎 占据 了 我 对 爱情 的 全部 看法 他 说 : 我会 一直 在 你 身边 不论 好坏 我 告诉 他 即使 生命 再 来 很多遍 09 年 的 那个 春天 我 依旧会 对 你 一见钟情 
118043556,TheSecret 秘密 是 一本 心灵 励志书 本书 作者 朗达 拜恩 是 澳大利亚 电视 工作者 有 一年 父亲 突然 去世 工作 遭遇 瓶颈 家庭 关系 也 陷入僵局 就 在 人生 跌至 谷底 生活 即将 崩溃 时处 意外 发现 了 隐藏 在 百年 古书 中 的 秘密 这些 秘密 亘古 以来 存在 于 各种 口述 的 历史 文学 宗教 与 哲学 之中 更藏 在 人 与 世界 的 各个 互动 层面 每个 人 自身 都 存在 着 自己 所 不 知道 的 能量 作者 还 发现 许多 当今 的 佼佼者 早已 了解 并 运用 此 秘密 因此 作者 不禁 疑问 为什么 不是 每个 人 都 知道 呢 于是 作者 决心 组织 一个 团队 揭露 这个 只有 1% 才 知道 的 惊天大 秘密 她 发现 洞悉 这个 秘密 的 人 都 是 各行各业 的 佼佼者 他们 现身说法 告诉 你 幸福快乐 健康 金钱 人际关系 这个 秘密 都 能 给 你 了解 这个 秘密 就 没有 做 不到 的 事 不论 你 是 谁 你 想要 什么 这个 秘密 都 能 给 你 
118044650,本书 是 朱光潜 先生 旅欧 期间 写给 国内 青年 朋友 的 十二 封信 信中 所说 多为 青年 们 所 关心 和 应该 关心 的 事项 如 读书 修身 作文 社会 运动 爱恋 哲理 凡此种种 自 朱光潜 先生 笔下 汩汩 流淌 的 是 如 长者 劝导 似的 语重心长 如 老友 交谈 般的 诚恳 真挚 读 来 亲切 自然 受益 颇 多 本次 重版 愿 对于 现在 的 青年 有些 力量 
118045775,这本 乔布斯 唯一 授权 的 官方 传记 在 2011 年 上半年 由 美国 出版商 西蒙 舒斯特 对外 发布 出版 消息 以来 备受 全球 媒体 和 业界 瞩目 这 本书 的 全球 出版日期 最终 确定 为 2011 年 11 月 21 日 简体中文版 也 将 同步 上市 两年 多 的 时间 与 乔布斯 40 多次 的 面对面 倾谈 以及 与 乔布斯 一百多个 家庭成员 朋友 竞争对手 同事 的 不 受限 的 采访 造就 了 这本 独家 传记 尽管 乔布斯 给予 本书 的 采访 和 创作 全面 的 配合 但 他 对 内容 从不 干涉 也 不 要求 出版 前 阅读 全文 的 权利 对于 任何 资源 和 关联 的 人 他 都 不 设限 甚至 鼓励 他 所 熟知 的 人 袒露出 自己 的 心声 我 已经 做 了 很多 并 不 值得 自豪 的 事情 比如 23 岁 时 就让 我 的 女友 怀了孕 以及 我 对 这件 事 的 处理 方式 他 说 对 我 而言 没有 什么 不 可以 对外 袒露 的 谈及 和 他共过 事 的 人 以及 竞争对手 他 直言不讳 甚至 尖酸刻薄 他 的 激情 精力 欲望 完美主义 艺术修养 残暴 还有 对 掌控 权 的 迷恋 塑造出 的 商业 哲学 一览无余 同样 他 的 朋友 敌人 还有 同事 得 以为 我们 提供 了 一个 前所未有 的 毫无 掩饰 的 视角 他 是 一位 极具 创造力 的 企业家 他 有如 过山车 般 精彩 的 人生 和 犀利 激越 的 性格 充满 追求 完美 和 誓不罢休 的 激情 他 创造 出 个人电脑 动画电影 音乐手机 平板 电脑 以及 数字 出版 等 6 大 产业 的 颠覆性 变革 乔布斯 的 个性 经常 让 周围 的 人 愤怒 和 绝望 但 其 所 创造 出 的 产品 也 与 这种 个性 息息相关 全然 不可分割 的 正如 苹果 的 硬件 和 软件 一样 他 的 故事 既 具有 启发 意义 又 有 警示 意义 充满 了 关于 创新 个性 领导力 以及 价值观 的 教益 
118050288,这是 一本 关于 生存 的 书 讲述 阅读 如何 让 卑微 的 生命 变得 高贵 讲述 知识 如何 改变 人 的 修为 与 命运 讲述 家庭 的 力量 如何 支撑 孩子 实现 自己 的 梦想 二十世纪 初 的 纽约 布鲁克林 是 一片 宁静 的 乐土 而 在 这里 一颗 本应 无忧无虑 的 幼小 心灵 却 要 被迫 去 面对 艰辛 的 生活 体味 成长 过程 中 的 无奈 百味 母亲 偏爱 她 的 弟弟 父亲 深爱 她 却 英年早逝 家境 清贫 在 学校 饱受 轻鄙 面对 如此 坎坷人生 她 也 曾 苦闷 忧愁 却 始终保持 着 那份 尊严 和 知识 改变命运 的 信念 人生 的 另 一扇 大门 终于 为 她 打开 我 想 在 我 成长 过程 中 让 我 最受 感动 的 一 本书 就是 布鲁克林 有棵树 了 奥普拉 温弗瑞 如果 错过 了 布鲁克林 有棵树 你 将 失去 一次 重要 的 人生 体验 这是 一个 深刻理解 童年 与 家庭 关系 的 动人 故事 纽约时报 布鲁克林 有棵树 是 一本 让 人 洞悉 个体 如何 能 变得 更 坚强 坚定 睿智 的 书 最 重要 的 它 谈及 人要 生存 所 需 的 人格 力量 也 就 成 了 一篇 关于 爱 信任 与 磨难 的 文章 正是 在 读完 这 本书 后 我 平生 第一次 认识 到 尽管 磨难 是 一次 艰难 的 考验 但 它 确实 是 个人 所 能 体验 的 最 积极 的 人生 影响 因素 之一 美国 读者 
118051768,这 本书 从 心智 成长 的 角度 来谈 时间 管理 指出 时间 管理 是 成功 的 关键所在 作者 引述 自己 从事 的 职业 中 所 遇到 的 事例 告诉 我们 如何 打开 心智 如何 运用 心智 来 和 时间 做 朋友 如何 理解 时间 管理 的 意义 在 时间 管理 上 取得 突破 进而 用 心智 开启 自己 的 人生 成功 之旅 
118052268,羊皮 卷 所 辑录 的 11 本书 的 作者 都 是 近 200 年来 美国 各个 行业 中 的 成功人士 他们 根据 自己 的 经历 循循善诱 地向 世人 告知 成功 的 秘密 以及 由 之 所 带来 的 幸福生活 的 意义 世界 每天 都 在 发生 着 变化 但是 做人 处事 的 原则 却是 亘古 不变 的 心灵 的 纯净 会 带来 纯净 的 生活 和 纯净 的 身体 同样 肮脏 的 心灵 会 带来 肮脏 的 生活 和 腐化 的 身体 太多 的 人 都 在 忙于 改善 自己 在 物质 社会 中 的 地位 拼命 地去 占有 一切 孰 不知 生命 是 有 规律 的 只有 遵循 了 一定 的 原则 去 生活 才能 获得成功 才能 实现 你 的 目标 从而 改变 自己 的 一生 
118052927,盲目 的 努力 只是 一种 缓慢 的 叠加 在 精进 如何 成为 一个 很 厉害 的 人 中 作者 提出 了 一种 更 有效 的 提升 自我 的 方法 用 持续 精确 的 努力 撬动 更大 的 可能 这 便是 精进 这 本书 为 大家 提供 了 时间 选择 行动 学习 思维 才能 成功 七个 方面 的 精进 路径 只要 依循 书中 的 方法 反复 磨练 便 可以 日益 精进 成为 一个 很 厉害 的 人 找到 实现 自我 的 那条 成功 之道 这 本书 将 帮助 你 ◎ \t 建立 平衡 的 时间 观 度过 真正 有 质量 的 人生 ◎ \t 建立 选择 标准 解决 选择 中 的 两难 困境 找到 适合 选项 ◎ \t 高效 即刻 行动 在 行动 中 增长 智慧 ◎ \t 通过 提问 解码 操练 融合 成为 高 段位 的 学习者 ◎ \t 了解 潜意识 特性 借助 思维 工具 突破 大脑 的 限制 ◎ \t 优化 个人 资源 有 策略 地 培养 后天 才能 成长 为 T 型 人才 ◎ \t 找到 你 的 独特性 开辟 个人 独一无二 的 成功之路 
118054711,本杰明 富兰克林 他 作为 一名 政治家 是 美国 建国 的 创始者 美国 独立 运动 的 领导者 民主 精神 缔造者 独立宣言 的 起草者 同时 他 还是 最 杰出 的 科学家 外交家 出版家 作家 和 社会 实业家 他 像是 从 天上 偷窃 火种 的 第二个 普罗米修斯 唐 德语 成为 举世公认 的 现代文明 之 父 美国 人 的 象征 富兰克林 自传 是 一部 影响 了 几代 美国 人 历经 两百余年 经久不衰 的 励志 奇书 它 包含 了 人生 奋斗 与 成功 的 真知灼见 以及 诸种 善 与 美的 道德 真谛 被 公认 为 是 改变 了 无数 人 命运 的 美国 精神 读本 阅读 本书 与 一个 伟大 心灵 对话 收获 一份 人生 修养 的 智慧 
118055408,有 这样 一个 人花 了 六年 的 时间 才 完成 了 广播 函授大学 的 学业 对 英语 一窍不通 毕业 之后 以 月薪 2000 元 的 临时工 的 身份 步入 社会 假如 对 这个 人 的 前程 做个 猜测 估计 所有人 都 会 认为 他 最终 不是 失业 了 就是 成为 露宿街头 的 流浪汉 然而 5 年 后 他 就 坐 上 部门经理 职位 34 岁 的 时候 年薪 已过 1 亿 37 岁 果断 开始 做 投资 企业 的 CEO 现在 他 是 三家 公司 的 CEO 有 这样 的 一个 人 在 他 二十几岁 的 时候 因为 治疗 特 硬性 皮肤 炎 的 处方药 出现 副作用 全身 都 出 脓水 每天 都 发烧 根本 没有 办法 正常 生活 生活 几乎 陷于 停滞 而 他 也 几近于 疯狂 后来 他 开始 读书 疯狂 地 阅读 不仅 重拾 了 生活 的 信心 勇气 开始 了 新 的 人生 他 现在 是 韩国 最 著名 的 英语学校 的 校长 是 韩国 英语 学习 的 倡导者 有 这样 一个 人 他 曾经 非常 贫困 每天 几乎 只能 果腹 这种 日子 延续 了 14 年长 达 14 年 之久 14 之后 他 成为 韩国 国民 导师 韩国 最 著名 最 多产 最 畅销 的 作家 他 的 作品 已 出现 在 美国 日本 中国 中国台湾 越南 等 地 销量 超过 200 万册 在 洪镇洙 的 周围 这样 的 人 很多 他们 是 怎样 从 默默无闻 变成 世人 皆知 他们 是 怎样 从 无名小卒 晋升为 能力 超群 的 CEO 他们 成功 的 秘诀 是 什么 答案 就 在 这 本书 里 答案 就是 读书 有 读书 的 意识 很 重要 但 更 关键 是 怎么 读读 什么 书读 哪些 书 答案 也 在 这 本书 里 跟 你 一样 从 职场 菜鸟 一路 走来 的 洪镇洙 会 告诉 你 他 是 怎样 通过 读书 从 菜鸟 变 行业 翘楚 的 
118060489,莫里 施瓦茨 是 作者 米奇 阿尔博 姆 在 大学 时 曾 给予 过 他 许多 思想 的 教授 米奇 毕业 十五年 后 的 一天 偶然 得知 莫里 施瓦茨 罹患 肌 萎性 侧索 硬化 来日无多 这时 老 教授 所 感受 的 不是 对 生命 即将 离去 的 恐惧 而是 希望 把 自己 许多年 来 思考 的 一些 东西 传播 给 更 多 的 人 于是 米奇 阿尔博 姆 作为 老人 唯一 的 学生 相约 每个 星期二 上课 在 其后 的 十四个 星期 里 米奇 每 星期二 都 飞越 七百 英里 到 老人 那儿 上课 在 这 十四 堂课 中 他们 聊到 了 人生 的 许多 组成部分 如何 面对 他人 如何 面对 爱 如何 面对 恐惧 如何 面对 家庭 以及 感情 及 婚姻 金钱 与 文化 衰老 与 死亡 最后 一堂课 是 莫里 老人 的 葬礼 整个 事情 的 过程 以及 这 十四 堂课 的 笔记 便 构成 了 这本 相约 星期二 
118061018,平凡 的 世界 普及本 ISBN9787530211267 作者 路遥 著 
118061575,你 苦于 老大不小 一事无成 你 是 思想 的 巨人 行动 的 矮子 你 认为 拖延 症无药 可救 你 常常 事倍功半 你 觉得 自制力 天生 无法 培养 戒烟 减肥 周而复始 难如登天 我们 成功 的 原因 是 什么 失败 的 原因 又 在 哪里 一般 人 未必 说得准 在 成功 动机 与 目标 里 美国 著名 社会心理学家 霍尔 沃森 对 传统 成功 学 观点 提出 质疑 你 会 发现 平时 听到 的 太 多 建议 都 是 显而易见 且 无用 的 保持 积极 心态 制订 计划 行动 起来 做到 最好 作者 以 严谨 可靠 的 科学依据 通过 大量 极具 启发性 的 实验 为 读者 揭示 了 人类 动机 的 基本 理论 阐明 了 树立 正确 动机 与 成功 实现目标 之间 的 关系 并 郑重 指出 所有人 都 能 更好 地 实现目标 
118062040,了 凡 四训 为 明代 袁 了 凡 所 著 训子 善书 阐明 命 自我 立福 自己 求 的 思想 指出 一切 祸福 休咎 皆 自当人 掌握 行善 则 积福 作恶 则 招祸 并 现身说法 结合 儒 释道三 家 思想 以 自身 经历 体会 阐明 此理 鼓励 向善 立身 慎 独立 品 自求多福 远避 祸殃 该书 自 明末 以来 流行 甚广 影响 较大 此 白话 绘图 本 的 出版 当 有助于 阅读 了解 于 个人 品德 修养 与 世道人心 改善 或许 不无小补 
118063605,一本 改变 生命 的 书 作者 丹 • 米尔 曼是 一个 非常 会 说 故事 的 人 在 这本 半 自传体 小说 中 活灵活现 地 创造 出 三个 让 人 一 看 就 难忘 的 角色 一是 代表 作者 本人 也 同时 代表 无数 对 世界 迷惘 的 年轻 心灵 渴望 了解 存在 的 终极 意义 二是 那位 荒诞 有趣 却 时时 句句 真言 灵光 涌现 的 深夜 加油站 的 老工人 也 就是 作者 昵称 的 苏格拉底 他 视之为 上师 第三位 人物 是 古怪 精灵 的 女友 乔依 代表 着 作者 失落 了 一半 的 灵魂 伴侣 阅读 深夜 加油站 遇见 苏格拉底 会 产生 很 愉悦 的 体验 有 一种 有人 正在 为 你 加持 气场 的 感受 内在 的 能量 会 变得 很 高昂 脑子 会 变得 很 清明 尤其 当书 中 的 加油站 工人 苏格拉底 提出 独特 的 反问 时 读者 会 跟 随着 叙述 走 一起 思考 也 一起 展开 心智 与 心灵 的 神秘 探索 
118064146,故事 从 冬天 的 雨夜 在 荒郊野外 的 山区 一个 没有 手机 没有 汽油 的 孤单 女人 开始 若 菱自 名校 毕业 拥有 令人羡慕 的 工作 但 心中 却 不时 的 自问 为什么 我 不能 拥有 想要 的 生活 为什么 我 不 快乐 我该 如何 当 自己 生命 的 主人 在 一个 下雨 的 冬夜 若菱 巧遇 一名 智慧 老者 在 与 智者 数度 交谈 的 过程 中 她 渐渐 填补 不 快乐 挫败 的 心灵 缺口 寻回 最 真实 勇敢 的 自我 你 会 不会 担心 和 若 菱 一样 让 身体 的 疲惫 失控 于 华丽 的 业绩 之中 你 是否 也 想 遇见 在 你 心中 的 智慧 老者 穿越 心事 的 重重 黑纱 遇见 全新 的 自己 
118065075,尼 奥斯特洛夫斯基 19041936 苏联 重残 盲人 作家 钢铁 是 怎样 炼成 的 是 作者 以 亲身经历 为 素材 创作 的 反映 二三十 年代 青年 参与 建立 和 巩固 苏维埃 政权 参与 重建 国民经济 火热 斗争 的 长篇小说 主人公 帕维尔 科尔 恰金 在 战争 中 身负重伤 后 全身 瘫痪 双目失明 为 重返 建设 国家 的 岗位 他 刻苦 自学 阅读 了 大量 的 文学作品 逐步提高 写作水平 最终 写出 感人至深 的 长篇小说 继续 为 人民 作出 卓越贡献 钢铁 是 怎样 炼成 的 主人公 百折不回 的 顽强 奋斗 精神 至今 仍 有 积极意义 
118065578,怎样 按 自己 的 意愿 过 一生 励志 偶像 潇洒 姐王 潇以 自己 波澜壮阔 的 人生 故事 真诚 接地 气 的 分享 给 你 活到 淋漓 的 决心 和 勇气 收录 一生 的 计划 及 梦想 清单 从 今天 开始 亲笔写 下 自己 的 人生 梦想 这 本书 我 打算 写写 一个 像 我 这样 的 人 这 一 的 一辈子 要 怎么 活 的 事 因为 从 记事 起 我 几乎 没有 一天 不 在 想 这件 事 我 为什么 在 这里 我 还 可以 在 别处 吗 我 现在 真难 我 必须 面临 这种 困难 吗 那个 人 的 生活 看起来 好 棒 我 能 过 上 吗 我 现在 的 生活 没 希望 都 是 暂时 的 对 吗 我 想要 的 一切 不是 白日做梦 对 吗 我会 跳出 现在 去往 更好 的 地方 对 吗 
118070068,奋斗 小青年 刘同 十年 逆袭 人生 给 都市 中 焦躁 不安 困惑 迷茫 的 年轻人 一个 人 十年 光阴 一座 城 瞬息万变 如果 做 不到 让 你 深省 思考 那 就 努力 让 你 会心一笑 150 万字北 漂 纪录 跨度 十年 自我 对话 十年 成长 见证者 何炅 温暖 共鸣 感动 分享 希望 在 整个 阅读 过程 中 你们 能 善意 地笑 看 那些 不知所谓 的 过去 一样 黑暗 迷茫 撞破 头 的 青春期 几场 没有 结果 的 恋爱 以及 他 努力 呈现出 的 本真 经过 这些 年 你 会 发现 每 一次 低头 都 是 对 自己 的 肯定 我们 不是 变得 现实 而是 更能 接受 现实 我们 都 一样 正 处于 期盼 未来 挣脱 过去 当下 使劲 的 样子 会 狼狈 有 潇洒 但 更 多 的 是 不怕 不怕 动荡 不怕 转机 不怕 突然 谁 的 青春 不 迷茫 其实 我们 都 一样 你 觉得 孤独 就 对 了 那 是 让 你 认识 自己 的 机会 你 觉得 不 被 理解 就 对 了 那 是 让 你 认清 朋友 的 机会 你 觉得 黑暗 就 对 了 那 是 你 发现 光芒 的 机会 你 觉得 无助 就 对 了 那样 你 才能 知道 谁 是 你 的 贵人 你 觉得 迷茫 就 对 了 谁 的 青春 不 迷茫 我 曾 谈过 一段 恋爱 分手 理由 是因为 我 不够 有钱 后来 我 拼命 赚钱 却 再也 没有 遇见 过 那个 人 我 曾 被 同事 排挤 因为 我 不 懂 规矩 后来 我 懂 了 规矩 但 再也不会 用 这个 理由 去 刁难 新 同事 我 一直 和 父母 抗争 因为 他们 一直 觉得 我 不 那么 好 后来 我过 得 越来越 好 我 才 知道 他们 只是 怕 我 一个 人过 得 不好 这些 年 我 一直 在 试着 了解 了解 这个 世界 了解 更 完整 的 自己 刘同 
118070644,内容简介 这是 稻盛 和 夫以 78 岁 高龄 出任 日航 CEO 之后 推出 的 第一 本书 也 是 稻盛和夫 首次 与 读者 分享 自己 在 工作 上 的 做法 和 心得 该书 在 日本 一经 出版 不到 一年 再版 19 次 月销量 最高 达到 20 万册 稻 盛先生 结合 自己 70 余年 的 切身 经历 所 获得 的 工作 经验 与 读者 探讨 工作 真正 的 意义 以及 如何 在 工作 中 取得 成绩 为身 在职 场 的 读者 点燃 了 指路明灯 同时 这些 思想 对 企业管理者 也 有 借鉴 意义 这 是 他 不可动摇 的 信念 也 是 他 被 实践 所 证明 了 的 正确 的 工作 哲学 编辑 推荐 当 你 还 在 将 西方 的 管理 理念 奉为圭臬 日本 经营 之圣稻 盛和夫 却 用 完全 相反 的 工作 观 创建 了 3 个 世界 500 强当 你 还 在 为 眼前 的 工作 困境 迷茫 与 挣扎 谁 来 拯救 我们 的 工作 叱咤 商界 70 余年 的 稻盛和夫 向 你 讲述 至真至诚 的 工作 真谛 名人 推荐 日本 企业 要 摆脱 对 政府 的 依赖性 就 必须 发扬 稻盛和夫 的 精神 这 一点 十分 重要 稻 盛先生 高瞻远瞩 我 对 他 的 管理 能力 评价 很 高 日本首相 鸠山由纪夫 稻 盛先生 是 我 最 尊敬 的 企业家 他 的 著作 让 我 很 受 启发 海尔集团 CEO 张瑞敏 稻盛和夫 是 一位 先行者 实践者 他 以 他 自己 的 人生 经历 告诉 我们 做 企业 做 企业家 做 工作 的 真谛 IBM 中国 运营 战略 首席 顾问 白 立新 中文版 序 uf06e \t 人 为什么 而 工作 本书 的 原著 于 2009 年 4 月 在 日本 出版 以后 立即 成为 畅销书 并 连续 占据 排行榜 前列 初版 后 不到 一年 接连 再版 获得 年轻 读者 们 广泛 的 支持 我 写 这 本书 是 出于 对 日本 社会 变质 的 深刻 忧虑 第二次世界大战 以后 日本 从 废墟 中 奋起 经济 快速增长 成为 世界 第二 经济大国 但是 人们 在 赞叹 物质 富裕 的 同时 却 丧失 了 最 重要 的 价值观 而 正是 这种 价值观 才 从根本上 支撑 了 日本 经济 的 发展 这里 所说 的 价值观 指 的 是 劳动 观 就是 对 工作 的 基本 观念 工作 在 人 的 一生 中 占 的 时间 最 多 人们 在 工作 中学 到 的 东西 也 最 多 但是 现在 许多 人 却 找不出 在 工作 这一 尊贵 的 行为 中 所 包含 的 目的 和 意义 因此 多年 来 在 日本 的 年轻人 中 逃避 工作 的 倾向 逐渐 严重 比如 在 年轻人 中 不想 认真 干活 靠 打零工 糊口 无 固定 工作 的 自由职业者 急速 增加 这 已经 成为 一个 很大 的 社会 问题 另一方面 由于 泡沫经济 的 消极影响 在 理应 承担 起 当今社会 责任 的 这 一代 年轻人 中将 流汗 工作 视为 美德 的 社会风气 逐渐 淡薄 而 不劳而获 想 靠 投机 赚大钱 的 恶劣 风潮 却 在 逐年 增强 这种 劳动 观 价值观 的 变化 伴随 日本 劳动 人口 的 减少 再 加上 人们 劳动 热情 的 降低 不仅 招致 日本 国际 竞争力 的 下降 而且 对 日本 这个 国家 的 成长 和 发展 也 投下 了 阴影 这样 下去 日本 将会 国将不国 所以 就 在 今天 必须 对 劳动 对 工作 从根本上 重新 审视 将 劳动 工作 的 目的 和 意义 及其 方法 告诉 年轻 的 一代 抱 着 这样 的 使命感 我 执笔 直书 我 认为 上述 观点 对于 取得 惊人 的 经济 发展 的 中国 而言 也 具有 同样 的 参考 意义 据说 中国 在 伴随 经济 增长 而来 的 急剧 的 社会 变动 中 产生 了 各种各样 不好 的 社会 现象 今后 中国 要 持续 高速 的 经济 增长 要 成为 全球 第一 经济大国 那么 如何 在 整个 社会 确立 正确 的 劳动 观 价值观 将 是 一个 不可等闲视之 的 巨大 的 课题 本书 的 内容 不过 是从 我 粗浅 的 人生 经验 和 思索 中 所 产生 的 质朴 的 劳动 观 但 同时 它 又 是从 我 70 余年 的 切身 经历 中 所 获得 的 不可动摇 的 信念 也 可以 说 它 是 被 实践 所 证明 了 的 正确 的 哲学 表述 我 劳动 观 的 这 本书 如果 能 成为 肩负 中国 未来 的 年轻人 前进 的 路标 我 将 感到 莫大 的 荣幸 自古以来 中国 人 一贯 真挚 地 追求 正确 的 为 人 之 道 这 是 值得 中国 人 高度 自豪 的 如果 本书 中 的 观点 能为 中国 人 广泛 接受 也 将 是 我 的 望 外之喜 最后 在 働 き 方 这 本书 的 中文 简体字 版本 以 干法 为 书名 出版 之 
