id,abstract
2020060600051974,20 世纪 90 年代 以来 底层 叙事 经历 了 从 一元 到 多元 的 分化 过程 在 被 大 影像 大 制作 电影 占据 的 主流 市场 之外 对 底层 人 的 代言 与 书写 仍然 受到 不同 意识形态 的 争逐 执着 于 艺术 探索 的 底层 电影 通过 讲述 底层 个体 梦想 幻灭 与 代际 命运 轮回 的 故事 叙述 底层 民众 的 道德 分化 与 伦理 抉择 凸显 底层 的 伦理 困境 主旋律 基调 下 的 底层 叙事 通过 道德 叙事 底层 成功 神话 讲述 底层 代言 者 与 拯救 者 设定 传递 主流 意识形态 消费 语境 中 对 底层 的 商业化 叙事 促生 了 底层 喜剧电影 和 底层 女性 苦情 戏 的 繁荣 新世纪 以来 底层 叙事 趋于 荒诞 化 与 黑色 喜剧 化 底层 作为 能 指 在 影片 中 空洞化 底层 题材 与 中产阶级 题材 融合 日渐 明显 不同 意识形态 主导 下 的 底层 叙事 均 存在 表 
2020060600051975,本书 以 声乐 教学 问题 为 导向 以 中外 经典 歌剧 简编 为题 以 各个 时期 极具 代表性 的 歌剧 创作 大师 为 重点 对 大师 在 歌剧 领域 的 贡献 艺术 特点 代表 歌剧 剧情 梗概 经典 曲目 等 逐一 进行 了 辑录 在 编写 中上 篇 为 外国 歌剧 部分 按 西方 歌剧 发展史 的 阶段 划分 下篇 为 中国 歌剧 部分 从 民族 歌剧 的 大 发展 阶段 民族 新 歌剧 的 奠基 阶段 和 民族 新 歌剧 的 探索 阶段 三个 部分 辑录 了 中外 经典 歌剧 203 部 集中 介绍 了 115 位 中外 歌剧 创作 大师 的 艺术 成就 艺术风格 与 特点 精心 筛选 了 410 首 歌剧 经典 曲目 并 对 其 演唱风格 的 把握 进行 了 提示 基本 做到 了 中西 荟萃 少有 遗漏 特别 注重 了 理论性 与 实用性 的 统一 在 每 一章 前 的 引言 阐释 中将 散见于 各种 文献 中 的 理论 观点 进行 了 
2020060600051976,古琴 是 岭南文化 的 重要 组成部分 南宋 末年 宋朝 皇室 的 南移 把 中原 文化 带到 了 广东 从此 广州 的 琴学 得到 了 大力发展 宋明 时期 随着 经济 的 繁荣 文化交流 增多 岭南文化 有 了 长足 的 发展 清代 时期 岭南 琴派 声名 渐显 本书 从 岭南 琴派 琴乐 文化 的 传播 传承 教学 理论 研究 三 方面 观察 岭南 古琴 在 当代 的 传承 描述 琴派 琴 人 活动 特点 分析 岭南 古琴 音乐 形态 以期 呈现 动态 的 岭南 琴乐 文化 进而 尝试 运用 音乐 地理学 教育 人类学 理论 对 岭南 琴乐 声音 景观 的 形成 进行 分析 和 思考 
2020060600051977,地理环境 在 岭南 传统 音乐 艺术 形成 过程 中 扮演着 极为重要 的 角色 本书 以 音乐 地理学 视角 研究 岭南 传统 音乐 的 主要 种类 包括 广东音乐 粤乐 广东 汉乐 潮州 音乐 粤剧 潮剧 广东 汉剧 雷剧 陆丰 正字 戏 粤北 采茶戏 岭南 古琴 潮州 筝 中山 咸水歌 汕尾 渔歌 梅州 客家 山歌 白口 莲 山歌 等 的 形成 缘由 和 生存空间 这些 乐种 剧种 民歌 琴派 都 起源于 特定 地域 在 发展 形成 中 不断 扩散 最终 形成 其 稳定 的 分布区 因此 本 研究 的 意义 在于 通过 辨别 岭南 传统 音乐 形态 的 地域性 差异 更 准确 地 把握 岭南 传统 音乐 文化 形式 本体 的 细微 之处 使 优秀 的 岭南 传统 音乐 艺术 得以 挖掘 保护 和 传承 
2020060600051978,观众 对 电影 的 认同 是 他们 观看 影片 并 从中 解读 出 意义 的 保证 电影 文本 是 一个 由 多种 表意 符号 组织 起来 的 动态 视觉 文本 观众 的 观影 认同 包含 了 复杂 的 层面 本书 以 电影 理论 为 切入点 聚焦 于 观众 观影 过程 中 的 认同 问题 在 综合 视觉 文化 文艺理论 大众文化 等 理念 的 基础 上 从 视觉 感知 形式 表现 主题 表达 及 文化 身份 这 四个 层面 入手 论述 了 不同 形态 的 叙事 电影 如 好莱坞 电影 艺术 电影 等 在 差异化 的 表现手法 中 所 蕴含 的 对 观众 认同 的 诉求 
2020060600051979,本书 是 对 中 俄 冰雪 题材 油画 创作 的 专属 比较 研究 详细 论述 了 北方 冰雪 油画 创作 中 的 研究 现状 表现手法 中 俄 冰雪 油画 艺术创作 比较 研究 俄罗斯 冰雪 油画 发展 过程 解析 以及 黑河 冰雪 油画 创作 选题 缘由 及 个人 作品 分折 等 介绍 了 北方 冰雪 油画 创作 中 特殊 的 地理环境 及 中 俄 冰雪 文化 艺术创作 中 的 独特 地域 特色 通过 对 中 俄 冰雪 油画 创作 中 的 表现 技巧 及 个案 的 介绍 与 解析 力图 呈现 中 俄 地域性 冰雪 创作 中 的 演变 与 发展 从而 使 读者 对 中 俄 冰雪 油画 创作 有 更 深刻 的 解读 与 认识 
2020060600051980,本书 以 马克思主义 文艺理论 为 指导 以 中国 主题性 绘画 的 思想 政治 教育 育人 功能 为 研究 核心 围绕 学 理性分析 结构性 分析 历时 性 分析 共时性 分析 策略性 分析 五个 部分 通过 层层 深入 步步 推进 的 逻辑 思路 展开 论证 一方面 分析 在 革命 建设 和 改革 的 历史 时期 中国 主题性 绘画 发挥 思想 政治 教育 育人 功能 的 成功经验 另一方面 针对 当前 现实 困境 与 时代 挑战 提出 可行性 路径 促进 新 时代 中国 主题性 绘画 思想 政治 教育 育人 功能 的 高效 发挥 
2020060600051981,这本 自选集 的 第一篇 是 请 读者 回首 历史 的 往昔 对 早期 儒学 之 过 化做 一个 人类学 式 的 检视 因 早期 儒学 重在 自我 教化 与 为 仁由己 导致 了 非 强力 推进 型 的 如 墨渍 弥散 式 的 成功 的 过化 特征 圣贤 儒者 过化 之所以 感人 而 获得 认同 还 关乎 他们 出使 布扬 和 讲学 的 态度 德行 和 内容 以及 特有 的 行动 方式 这些 方式 还 借助 文字 刻印 交互 传布 最终 成为 早期 儒学 得到 大面积 认同 与 成功 过化 的 主要 特点 这 可能 是 当代 情感 人类学 转向 与 反观 的 最 古老 的 样本 之一 因有 悠久 的 思想 与 文献 传承 中国 人类学 的 古今 关联 特性 总 要 特别 关注 而 中国 多样性 文化 在 田野 调研 中 的 无限 展示 也 同样 意味着 横向 学科 并 置 研究 的 重要性 一纵 一横 需要 促进 对 每 一个 研究 事项 
2020060600051982,教育 是 伴随 人类 社会 生产 和 生活 需要 而 出现 的 一种 现象 在 漫长 的 人类 社会 进程 中 教育 使人 从 一个 简单 的 生物 实体 逐渐 转化 为 复杂 的 社会 实体 艺术 教育 作为 社会 生产 和 生活 的 重要 手段 与 原始 教育 一起 依附于 社会 生产 与 生活 的 母体 之中 而 舞蹈 则 以 先行者 的 身份 对 人类 的 肉体 生命 和 精神 生命 进行 着 最为 深刻 的 表达 伴随 历史 的 进程 无论是 精英教育 时代 的 高端 舞蹈 还是 大众 教育 时代 的 普众 舞蹈 无论是 个性 自由 时代 的 学校 舞蹈 教育 还是 当代 教育 中 的 素质教育 舞蹈 舞蹈 与 人 和 人 的 创造力 以及 身心 和谐 是 密不可分 的 舞蹈 作为 美育 的 核心 部分 以 舞蹈 艺术 为 内容 和 实施 手段 对 人们 进行 审美 教育 例如 西周 雅 乐舞 教育 和 古希腊 舞蹈 教育 具有 的 成人 价值 和 
2020060600051983,本书 表达 了 作者 的 电影 观 电影 的 本性 是 什么 何以 幻想 性 电影 成为 大 电影 的 主流 人们 何以 会 坚信 那些 不 存在 的 东西 幻象 与 现实 的 关系 是 怎样 的 通过 思考 这些 问题 希望 对 中国 电影 创作 理念 上 的 变革 和 创新 有所 启迪 电影 是 人类 思考 世界 本源 的 一种 手段 电影 用 光影 来 表现 我们 内心 的 想像 之物 它 融合 了 欲望 人性 信仰 梦境 等 构建 了 关于 心灵 世界 的 一个 完整 的 世界观 电影 并非 按照 现实 的 模型 来 反映 世界 而 按照 人们 内心 的 尺度 来 重塑 世界 
2020060600051984,本书 分 上下 两卷 主要 探讨 台湾 电影 自 1979 年 以来 的 发展 变化 和 美学 特征 卷上 以 时间 为 线索 追踪 其 几十年 来 的 脉络 与 潮流 卷下 则 选取 各 时期 共 12 位 最 有 代表性 的 导演 深入 考察 其 风格 特色 与 文化 内涵 通过 上下 两卷 的 相互配合 力求 比较 全面 而 完整 地 展现 当代 台湾 电影 的 独特 风景 
2020060600051985,本书 作为 一部 聚焦 当代 多姿多彩 剧场 形态 演绎 背后 的 历史 语境 哲学 基础 和 美学 演变 之 专著 为 我们 勾勒 了 踪迹 可辨 的 剧场 变形记 该书 对 这种 新 剧场 形态 用泛 表演 剧场 这一 概念 加以 定义 和 阐释 该书 可 作为 了解 当代 国际 剧场 形态 演变 的 指南 书籍 值得 一读 
2020060600051986,本书 以 河南 濒危 曲种 为 研究 对象 重点 研究 其 音调 特点 句式 结构 艺术风格 审美 趣味 思想意识 价值 取向 等 探讨 不同 濒危 曲种 的 源流 派别 体裁形式 地域 分布 题材 内容 传承 方式 等 揭示 河南 濒危 曲种 的 审美 价值 风格 特质 社会 功能 探索 河南 濒危 曲种 在 新 的 社会 条件 下 的 价值 重构 促进 濒危 曲艺 在 当代 社会 的 转型 发展 为 今后 的 传统 曲艺 的 剧目 创作 提供 丰富 的 原生态 资源 为 河南 濒危 曲种 的 当代 生存 状态 提供 更为 可靠 的 理论 支持 并 为 当前 的 曲艺 学术研究 和 相关 政策 的 制定 建言献策 为 促进 濒危 曲种 的 传承 保护 提供 新 的 视角 
2020060600051987,20 世纪 60 年代 新 媒体 一词 最早 在 美国 出现 此后 这一 表述 及 话题 开始 在 美国 业界 和 学界 引起 广泛 讨论 并于 20 世纪 70 年代 传播 到 西方 其他 国家 迄今为止 新 媒体 在 现代 社会 中 得到 了 广泛应用 人们 的 生产 生活 方式 也 随之 发生 了 巨大 的 改变 新 媒体 现象 及其 技术 已经 成为 全球 最为 关注 的 焦点 之一 依托 不断创新 的 新 媒体 技术 新 媒体 艺术 作为 一种 全新 的 艺术 形式 蓬勃发展 起来 而 其 独具特色 的 交互性 也 成为 新 媒体 艺术 最为 重要 的 特征 尽管 会展 活动 历史悠久 但 有关 会展 的 研究 却是 非常 晚近 的 事 主要 的 会展 研究 著述 基本 出现 在 21 世纪 之后 与 许多 其他 学科 相比 会展 学是 一门 相当 年轻 的 学科 而 将 新 媒体 传播 形态 和 新 媒体 艺术 与 会展 结合 起来 进行 研究 
2020060600051988,设计 作为 一种 智慧 的 沟通 形式 通过 创新 实践 塑造 营构 着 我们 的 生活 方式 延伸 着 我们 的 视野 情感 和 价值观 讲述 着 人类 的 故事 设计 思维 与 方法 的 研究 正是 对 设计 行为 内在 驱动力 外 在 行为 方式 的 探究 本书 以 案例 分析 问题 研究 为主 理论 阐释 为辅 通过 引入 不同 的 学术观点 探究 设计 理论 研究 的 科学性 和 开放性 以 附录 的 形式 列举 设计 相关 法律法规 和 行业 规范 文本 案例 作为 设计 方法 的 必要 补充 保障 设计 创新 与 实践 规范 的 统一 
2020060600051989,本书 分为 上下 两编 分别 对 20 世纪 中国 书法 在 西方 的 收藏 和 展览 进行 了 较为 系统 的 梳理 和 探讨 
2020060600051990,魏碑 是 北朝 时期 的 书法 风尚 在 中国 书法史 上 有着 承上启下 的 重要 作用 它 由 洛阳 体 长安 书体 平城 书体 邺 城 书体 凉州 书体 等 地域 书体 组成 涵盖 摩崖 石阙 造像 题记 碑碣 墓志 等 刻石 本 研究 以 造像 题记 书法 为例 分析 这五种 书体 在 北朝 不同 时期 的 类型 风格 特点 及 影响 研究 它们 之间 的 联系 发展 影响 和 融合 过程 并 多角度 探究 魏碑 书法 的 组成 体系 及 发展 演变 历程 以 拓展 魏碑 书法 的 研究 内容 促进 学界 对 魏碑 书法 的 全面 认识 并 为 书法 实践者 提供 更 丰富 的 临 暮 对象 
2020060600051991,梵语 唐言 从 土山 湾 画馆 到 辅仁 画派 的 艺术 实践 15831941 南宋 陆 象山 先生 曰 「 东海 有 圣人 出焉此 心同 也 此理 同 也 西海 有 圣人 出焉此 心同 也 此理 同 也 」 利玛窦 MatteoRicci15521610 意大利人 字西泰 又 字 清泰 西江 中文 古籍 常 尊称 其为利 先生 1571 年 加入 耶稣会 1580 年 晋铎 利玛窦 于 万历 十年 1582 抵 澳门 次年 随罗明坚 6468893 神父 到 肇庆 万历 二十八年 1600 他 带 着 准备 好 献给 皇帝 的 礼物 由 庞迪 我 神父 陪伴 搭乘 一位 太监 的 船 航海 北上 行至 山东 某 巡抚 公子 利玛窦 南京 旧识 接迎 款待 舟 行至 临清 督税 太监 马堂 贪 馋 贡品 诬其 邪术 利玛窦 不肯 反 棹 南归 身陷囹圄 
2020060600051992,国内 编委 按 姓氏笔画 排序 王 一川 \u3000 北京大学 王廷信 \u3000 中国 传媒大学 尹吉 男 \u3000 中央美术学院 仲呈祥 \u3000 中国 传媒大学 李 新风 \u3000 中国艺术研究院 陈剑澜 \u3000 中国人民大学 周 \u3000 宪 \u3000 南京大学 高 建平 \u3000 中国社会科学院 夏燕靖 \u3000 南京艺术学院 曹意强 \u3000 中国美术学院 国际 编委 RichardBrettellUniversityofTexasatDallasUSMarkCheethamTorontoUniversityCANScottLashGoldsmithCollegeUKWalterMelionEmoryUniversityUSFredericJSchwartzUniversityColle 
2020060600051993,本书 以 西双版纳 南传上座 部 佛教文化 及其 诵经 音声 为 研究 对象 将 其 置于 当代 19802016 信仰 社会 的 重构 与 变迁 的 语境 中 进行 考察 和 研究 本书 从 方法论 角度 可定 位于 历史 音乐 民族志 范畴 尝试 把 对象 和 内容 都 置于 历时 共时 的 连续 统一体 中 在 信仰 社会 的 整体 结构 过程 之中 解答 南传 佛教 音乐 文化 的 重构 过程 现状 成因 以及 变迁 的 内容 和 特征 通过 上 篇 历时 研究 中篇 共 时 铺陈 下篇 综合 分析 三个 大部分 进行 呈现 
2020060600051994,本书 通过 大量 的 实地调查 访谈 与 文献 研究 对 冀中 音乐会 廊坊 地区 进行 了 分析 与 研究 较为 系统地 反映 了 廊坊 地区 冀中 音乐会 的 生存 样态 冀中 音乐会 历史悠久 是 丝路 文化交流 的 典型 是 宫廷 音乐 寺庙 音乐 与 乡间 音乐 融合 的 典范 本书 对 其 历史 现状 发展 困境 有 实事求是 的 记录 对 音乐会 发展前景 提出 了 在 传承 传统 技艺 的 同时 应 走 艺术化 殿堂 化 市场化 的 发展 路径 的 设想 以期 音乐会 能 进入 课堂 走入 千家万户 
2020060600051995,本书 将 中国 第五代 和 第六代 电影 看作 是 前后 递延 的 先锋 电影 新浪潮 来 认识 据此 形成 了 中国 电影 新浪潮 的 基本概念 中国 电影 新浪潮 系指 文化大革命 结束 之后 出现 在 中国 大陆 的 一种 前驱 的 艺术 电影 创作 倾向 其以 第五代 第六代 电影 为 主体 是 在 现代性 思潮 影响 下以 反抗 旧 的 电影 模式 为 行动 策略 创造 新 的 电影 思维 为 价值 旨归 并 最终 改变 了 中国 电影 的 整体 面貌 的 电影 创新 运动 
2020060600051996,本书 通过考察 20 世纪 中国 作家 介入 美术 的 不同 行为 解读 20 世纪 中国 作家 不同 形式 与 角度 的 美术 论述 梳理 其 美术 思想 与 文学 观念 文学 文本 的 复杂 关联 指出 20 世纪 中国 作家 借由 美术 介入 文学 的 思考 与 实践 推动 了 新文学 的 内在 变革 与 发展 揭示 了 文学 与 美术 联动 对 中国 文学 的 多元 意义 
2020060600051997,中国画 造型 与 易象 同体 与 造化 同根 其 出发点 在 道 而 不 在 器 生气 时变 既 是 易学 的 要旨 又 为 笔墨 之 要义 中国画 讲究 的 神 意象 感观 位 等 问题 都 滥筋 于 周易 对 天地 宇宙 生命 万物 规律 的 哲学 阐释 国画 源于 国学 易学 作为 国学 核心 是 中国画 传承 与 创新 的 原动力 对 厘清 中国画 本体 语言 指导 中国画 品评 标准 影响 中国画 创作 走向 都 有着 重要 意义 
2020060600051998,本书 以新 时期 中国 大陆 电影 为 考察 对象 从 现代 悲剧 意识 的 视角 深入研究 新 时期 电影 的 典型 叙事 形态 和 悲剧 文本 重点 剖析 其 悲剧 意识 的 文化 特征 美学 内涵 以及 市场 语境 下 的 新变 审视 新 时期 电影 创作 的 悲剧 策略 
2020060600051999,读图 如读 史 是 近代史 学 研究 的 一个 重要 的 命题 本书 作者 蒐集 了 自 元代 以降 市井 刊行 的 杂剧 传奇 曲本 中 的 一些 戏剧 插图 宫廷 戏画 戏剧 老照片 木版 戏曲 年画 香烟 画片 以及 民间 工艺品 上 的 戏剧 绘画 等 两千余 帧 汇集 一册 从 视觉 图像 角度 描绘出 清代 戏剧 禁毁 与 管理 中 所谓 禁戏 的 大致 面目 同时 亦 试图 说明 清代 官方 禁戏 之所以 禁而 难止 屡禁 屡萌 恰恰 说明 这 类 民间 戏剧 具有 独特 的 艺术 魅力 和 顽强 的 生命力 
2020060600052000,电影 是 这个 时代 最具 传播 力 影响力 和 感召力 的 大众 艺术 之一 也 是 社会 精神 文化 的 重要 组成部分 还 具有 巨大 的 经济 价值 为了 促进 上海 电影 产业 的 快速 可 持续 发展 上海 需要 建立 完善 的 电影 产业 全 产业链 为此 本书 对 上海 电影 产业 全 产业链 的 发展 路径 进行 研究 本书 的 研究 思路 是 首先 从 理论 上 对 电影 产业 全 产业链 的 理论 基础 进行 探讨 其次 对 上海 电影 产业 全 产业链 的 发展 现状 进行 剖析 再次 对 美国 加拿大 日本 韩国 与 我国 香港 和 台湾地区 发展 电影 产业 全 产业链 的 经验 进行 分析 最后 提出 上海 发展 电影 产业 全 产业链 的 路径 本书 的 主要 结论 和 观点 如下 1 国外 电影 产业 全 产业链 发展 的 路径 美国 的 路径 是从 电影 企业 全 产业链 发展 到 电影 产业 全 产业 
2020060600052001,随着 视觉 化 愈益 成为 日常生活 的 常态 景观 与 基本 逻辑 对 现代 视觉 的 本体 关注 也 成为 视觉 研究 不可 忽视 的 问题 作为 一种 表意 存在 图像 符号 既 依循着 意义 表征 的 自律 也 体现 出 与 其他 符号 的 互动 实践 现代 技术 媒介 更是 将 这种 互动 导向 凸显 无论是 图像 与 语言 图像 与 声音 图像 与 图像 还是 图像 表意 背后 的 经济 驱动 与 权力 关系 无不 揭示 着 这种 互动 表征 的 真实 镜像 本书 运用 互文 理论 对 现代 视觉 表征 加以 考察 将 更 清晰 地 呈现 现代 视觉艺术 的 内在 体征 与 表意 机制 同时 也 能 为 正在 兴起 的 视觉 修辞 研究 提供 可资 借鉴 的 结构 模型 
2020060600052002,本书 为 彭 肜 教授 多年 来 从事 艺术 批评 的 论文 结集 根据 研究 内容 分为 六编 文化 与 族群 性别 与 身体 空间 与 地域 此 在 与 命运 历史 与 话语 和 传统 与 现代 内容 涉及 当代 艺术家 评论 图像 理论 视觉 理论 研究 等 将 艺术 理论 艺术 批评 和 艺术 实践 结合 起来 从 各个方面 展示 了 当代艺术 学 学者 对 当代艺术 的 思考 和 探索 
2020060600052003,这是 首次 以 绘画 人类学 为 书名 的 学术论文 与 绘画 合集 前半部 为 中外 著名 学者 最新 论文集 锦 后半部 展现 以 中国 云南省 虎日 盟誓 仪式 戒毒 为 中心 的 人类学 绘画 系列 兼及 德国 法国 刚果 金等 多国 人类学 画作 并 向 读者 透露 了 穿插 其间 的 电影 诗学 哲学 表演 隐喻 互动 和 新 媒体 等 的 多 学科 多 专业 和 多 方法 的 横向 学术研究 实验 以及 寻找 触类旁通 之 综观 的 学术 初 心 
2020060600052004,本书 通过 对 天水 民间 音乐 的 生存 现状 发展 背景 和 特征 进行 深入 的 探讨 充分 挖掘 了 其 深厚 的 价值 意蕴 和 潜在 的 经济 属性 指出 了 天水 发展 民间 音乐 文化产业 的 必要性 和 可行性 为 使 天水 民间 音乐 文化 资源 最优 配置 作者 建设性 地 提出 了 天水 民间 音乐 文化 资源 与 音像 出版 商业 演出 及 音乐 文化 衍生 产业 的 运营 模式 和 发展 策略 
2020060600052005,本书 突破 关于 大众文化 操控 与 颠覆 的 基本 认知 模式 回到 当代 中国 流行歌曲 的 发展 本身 依照 爱情 友情 家 国情 等 的 不同 情感 主题 线索 揭示 当代 流行歌曲 承载 的 情感 内涵 的 历史 变化 和 不同 时代 的 青少年 在 接受 流行歌曲 过程 中 的 情感 认同 方式 的 差异 进而 明确 当代 流行歌曲 在 青少年 情感 认同 建构 中 发挥 的 重要 作用 同时 结合 当代 教育 背景 探讨 利用 流行歌曲 建构 青少年 情感 认同 的 可行 策略 
2020060600052006,日常生活 与 艺术 现代性 是 一个 深具 问题 意识 的 话题 对 现代性 的 解读 尽管 诸家 并 不 完全一致 但 在 网络 上 就 能 找到 经典 书目 与 权威 的 一二三 式 解读 这里 提出 的 所谓 问题 意识 是 针对 现代 生活 与 艺术 的 关系 在 古代 日常生活 与 艺术 可以 说 无 关系 因为 不管 是 远古 时期 的 仪式 图腾 洞窟 修造 还是 中古 时期 的 宗教 文化 墓葬 装饰 今天 艺术 概念 中 那种 寄托 个体 的 审美 感觉 与 艺术风格 追求 的 目的 是 不 存在 的 今人 面对 古代 遗址 宗教 与 墓葬 装饰 精美 制品 所 发出 的 艺术 审美 感叹 不过 是 用 今人 的 艺术 形式 审美 之心 去度 古人 在 信仰 礼仪 权力 威严 下 的 生活 之 腹雷蒙 威廉斯 在 关键词 文化 与 社会 的 词汇 中 梳理 西方 概念 史 得出 一直 到 19 世纪 
2020060600052007,主编 \u3000 沈湘平 执行 主编 \u3000 程 光泉 编辑 \u3000 部 \u3000 沈湘平程 光泉 石 \u3000 峰常书 红 杨 \u3000 志 赵亚楠 BeijingCulturalReview 时代 城市 焦虑 新 青年 丛日云 宋贵伦康 \u3000 震 崔 新建 陶 东风 吴小英 冯鹏志 陈 \u3000 忠强 乃社 武廷海 柴彦威 罗文 东冯 \u3000 刚 刘孝廷 蒋广学 左 玉河 庹祖 海程 广云 瞿 \u3000 骏 蔡恒进 赵延东 萧三匝 邹广文 蔡 劲松 薛晓源 朱 \u3000 承 陈雪虎 步非烟 徐庆全 \u3000 改革 共识 来自 于 上下 互动 喻国明 \u3000 传播媒介 的 革命 对 社会 发展 与 人 的 影响 陈 \u3000 晋 \u3000 有 这样 一代人 刘 \u3000 莉 \u3000 新 马克思主义 城市 理论 对 中国 城市 研究 的 价值 2019 年 秋季 号 总 第五期 中国社会科学出版社 我们 思考 的 出发点 是 大国 大 时代 与 个体 命运 的 
2020060600052008,为 配合 纪念 甲骨文 发现 120 周年 系列 活动 推动 甲骨文 书法 篆刻 艺术 的 发展 由 上海 练祁 古文字 研究 中心 北京 京师大学堂 殷商 甲骨文 研究院 安阳 学院 甲骨文 艺术 研究 中心 中国 文字 博物馆 和 中国社会科学院 甲骨 学 殷商 史 研究 中心 共同 发起 联合 举办 纪念 甲骨文 发现 120 周年 全国 甲骨文 书法 篆刻展 本次 展览 的 宗旨 提倡 严谨 用字 不得 混用 周代 以降 金文 简牍 等 其他 字体 不 使用 自 造字 或 过度 通假 拒绝 粗乱 涂抹 浮夸 变态 的 丑书期 在 正本清源 杜绝 乱象 发扬 传统 坚守 底线 以能 充分 展示 殷契 韵味 强调 原创性 的 甲骨文 书法 篆刻 作品 为 入选 准则 古人云 举措 合则 起发 相承 我们 希望 能 通过 这样 的 展览 方式 向斯界 传递 发扬 一种 书 虽 一 
2020060600052009,随着 中国 经济 和 文化 事业 的 发展 构建 完备 的 公共 文化 体系 已经 成为 构筑 社会主义 精神文明 建设 的 一个 重要 内容 歌剧 这种 艺术 形式 因 其 表演 形式 的 特殊性 使 其 能够 成为 传播 社会 文明 的 一种 重要 形式 歌剧 艺术 长期以来 被誉为 阳春白雪 曲高和寡 如何 让 老百姓 熟悉 走近 歌剧 这门 艺术 进而 走进 剧院 欣赏 歌剧 这是 我们 广大 音乐 从业者 需要 解决 的 难题 解答 好 这个 题目 有助于 提升 大众 欣赏 水平 和 审美 情趣 也 是 市场化 歌剧 生存 的 需要 解答 好 这个 题目 才能 丰富 物质 高速 发展 的 中国 社会 多样化 的 社会 需求 
2020060600052010,动漫 游戏 产业 作为 文化 创意 产业 的 重要 组成部分 近年来 发展势头 强劲 本书 分别 以 北美洲 欧洲 及 亚洲 几个 先进 代表性 国家 为 主要 研究 对象 从 动漫 产业 中 最 主要 的 动画 漫画 游戏 三个 组成部分 的 发展 为 主要 脉络 将 动漫 游戏 起源 到 发展 历程 直至 今日 的 发展 现状及 发展 特点 进行 分析 本书 为 读者 更 整体 地 理解 世界 动画 漫画 游戏 发展 历程 及 动漫 游戏 产业 提供 了 综合性 框架 并 有助于 加 动漫 游戏 产业 研究 新 的 学术 关联 
2020060600052011,萨满教 是 具有 世界 属性 的 人类 原始 宗教 在 我国 广泛 分布 于 北方 的 荒寒 之地 具有 鲜明 的 地域 文化 特征 本书 通过 追溯 萨满 造型艺术 起源 及其 发生 发展 的 内在 规律 厘清 萨满 造型艺术 的 分类 辨析 审美 特征 整理 其 在 民间艺术 屮 的 传承 现状 进而 论证 其 在 当代 的 美术 创作 和 设计 中 的 创造性 转化 以及 在 地域 经济 文化 发展 中 的 功能 和 价值 从 理论 研究 及 实践 创作 两 方面 探讨 萨满 造型艺术 作为 北方 地域 文化 重要 徽标 的 价值 意义 
2020060600052012,大 数据 时代 本书 所述 的 高维 艺术 是 以 高维 艺术 空间 为 载体 进行 描述 的 音乐 美术 舞蹈 戏剧 影视 等 诸多 艺术 的 集合 属 原创性 新兴 交叉学科 领域 高维 艺术 空间 是 指 位置 造型 色彩 时序 乐音 等 各种 子 空间 的 集合 高维 艺术 将 大量 科学 元素 植入 艺术 本体 实现 不同 维度 的 切换 由此 促进 传统 艺术 理论 与 实践 的 跃变 和 升华 其大 数据 的 要素 聚合 将 优化 艺术 构思 创作 和 鉴赏 从而 全面 拓展 艺术 表现力 并 为 艺术 多元化 综合 与 分解 作品 信息化 管控 与 转换 等 带来 前所未有 的 便利 高维 化 了 的 当代 戏剧 最 突出 的 特质 即 融合 性 古今 中西 传统 与 现代 精英 文化 和 大众文化 等 相互 契合 与 融会 在 自由 多元 的 艺术创作 中 彰显 戏剧 的 魅力 髙维 乐谱 对 音乐 构成 的 基本 元 
2020060600052013,关于 诗经 的 研究 历来 被 视为 显学 可谓 是 经久不衰 又 熟 又 热 了 但 诗经 研究 的 熟 和 热 只是 就 儒学 经学 文学 语言学 音韵学 诸 方面 而言 从古 迄今 有关 这些 方面 的 著述 可谓 汗牛充栋 成就 极为 可观 然而 从 音乐学 民族 音乐学 尤其 是 器乐 学 切入 诗经 却 稀有 罕见 著述 亦 如同 凤毛麟角 少得 可怜 就 诗经 之 器乐 学 研究 而言 笔者 考察 梳理 其 历史 大体 可 分为 三个 阶段 一 汉代 至 清代 两千 馀 年 的 研究 受 孔子 诗 可以 兴 可以 观 可以 群 可以 怨迩 之事 父远 之事君 多识于 鸟兽 草木 之名 5860550 之 说 的 影响 大都 着眼于 乐器 的 名称 形制 和 器乐 的 礼乐 功能 诸 方面 的 考辨 述说 虽未见 专著 但 涉及 这些 问题 的 短章 片断 不少 尤 
2020060600052014,本书 主要 研究 的 是 20 世纪 不同 时期 通过 世博会 国内外 博览会 中外 文化 艺术 互展 等 方式 渠道 进行 的 中外 设计 展览 交流 的 历史 与 理论 作者 立足于 艺术设计 领域 借鉴 展览 学 传播学 等 研究 方法 以史 为 据 史论 结合 力图 还原 中外 设计 展览 交流 的 真实 面貌 
2020060600052015,唐宋 之际 山水画 演变成 南北 两种 不同 的 画风 写真 熟悉 的 山水 作为 孕育 这 两种 画派 的 源头 终南山 为 中国画 形式 与 内涵 的 演变 做 了 历史性 的 铺垫 它 是 山水画 的 精神家园 本书 以 唐代 王维 北宋 范宽 的 传世 和 见于 著录 的 山水 作品 为 切入点 实地考察 终南山 的 自然 地貌 与 环境 变迁 论述 唐宋 山水画 的 开拓 与 变革 探究 终南山 与 山水画 的 密切关系 
