id,abstract
86,李尘 穿越 重生 所见所闻 尽 是 光怪陆离 画风 奇特 这里 的 主流 修士 为 偃师 门下 之 偃者 擅长 百工 之术 驾驭 机关 器 和 傀儡 剑修 术士 武者 妖魔 之流 倒成 了 反派 和 背景 板 然而 作为 工科 男 李尘 淡定 表示 这才 是 我 心目 中 真正 的 修真 世界 啊 
87,醉卧 美人 膝醒 掌 除恶 权且 看 仙界 归来 的 林云 如何 一步步 登顶 巅峰 
88,五浊 恶世 地狱 已空 厉鬼 复苏 人间 如狱 这个 世界 鬼 出现 了 那么 神 又 在 哪里 求神 救世 可 世上 已无神 只有 鬼群 623363217 欢迎 加入 
89,仙 与 魔 的 永恒 争斗 琴 与 剑 的 绝世 情缘 这是 一个 宏大 而 瑰丽 的 仙侠 世界 一对 少男少女 踏上 修仙 路 
90,世人 只知 鲁班 书 却 不知 公输 册 造化 之术 一脉相传 一代 天师 踏入 凡尘 搅动 万里 风云 
91,周舒 穿越 了 穿越 到 一个 修仙 世界 他 有 电脑 一般 的 记忆力 和 计算力 还有 勇气 和 坚定 他会 走 到 巅峰 正常 向 的 凡 人流 逐步 成长 的 故事 
92,一万年 太久 只争朝夕 这 一世 我 只 为 一个 快意 恩仇 
93,请 支持 作者 新书 
94,九玄仙 尊林 亦 在 渡劫 飞升 之 时 不幸遭遇 传说 中龙 的 袭击 殒命 天门 台 从而 回到 了 自己 的 少年 时候 成为 地球 高二 学生 林 亦 同时 发现 左手 位置 被 封印 了 一条龙 从此 林亦以 一种 绝强 的 姿态 屹立 于 新 的 世界 中 拳打 恶霸 老 流氓 脚踢 阔少 败家 郎 于是 一场 别开生面 的 强者 崛起 路 正式 开启 书友 群 159096480ps 非 种马 文 
95,秦恒 现代 地球 的 修仙 者 绝世 天才 七岁 炼气 十岁 返虚 十五岁 渡劫 飞升 成仙 十九岁 证 道 永恒 至高无上 横压 诸天 独断 万古 号称 仙帝 为求 更 近 一步 破碎 虚空 却重 生成 了 平行 世界 的 自己 还是 个 身家 万亿 的 超级 富 二代 从此 神豪 无限 吊打 一切 身边 美女如云 纵横 花都 
96,五千年 前 的 一场 机缘 让 木离 成为 了 赫赫有名 的 无极 天尊 可 就 在 他 渡劫 成仙之 时 却 主动 选择 了 重生 回到 二十岁 那年 当木离 重新 苏醒 的 那一刻 他 便 下定决心 这 一世 不会 再 让 那些 遗憾 发生 这 一世 这个 世间 的 万物 都 将 臣服在 我 的 脚下 
97,2019 年 9 月 23 日 凌晨 天灾 降临 天道 生变 万灵 欲念 执念 充斥 天地 天道 不能 承受 恶念 横行 众生 意念 演变 幻想 世界 恶念 善念 执念 欲望 纠缠 不休 天道 无法 承受 已到 极限 极则 变幻 想 降临 万界 相融 万物 霜天 竞自 由此 为 新纪元 开启 是 毁灭 亦 为 新生 这一 纪元 为 永恒 纪元 
98,天骄 林立 妖孽 如 雨 璀璨 盛世 有 我 秦川 足矣 
99,末世 爆发 后 不久 死去 的 古月 借尸还魂 了 还魂 到 仙珠 一书 中 的 小 配角 身上 成为 了 书 中 第一个 被 女主 踩下 的 炮灰 一枚 后来 她 捡 到 一个 重伤 的 美少年 名字 身世 等 竟然 跟 她 看过 的 另 一部 男 主修 神 小说 成神 内 的 主角 一样 而且 这部 小说 的 男主角 是 少见 的 黑化 类型 主角 他 飞升 灵界 前 将 出身 的 小千界 毁灭 了 然后 创造 了 一个 新 的 小千界 他 飞升 仙界 前 将 灵界 毁灭 了 然后 创造 了 一个 新 的 灵界 他 飞升 神界 前 将 仙界 毁灭 了 然后 创造 了 一个 新 的 仙界 遇到 女主 古月 担心 自己 会 被 女主 炮灰 遇到 男主 古月 担心 自己 会 被 男主 炮灰 她 觉得 这 日子 没法 过 
100,少年 周中 意外获得 超级 寻宝 仪 系统 从此 寻得 世间 遗落 无数 宝藏 金钱美女 源源不断 
101,世界 崩毁 七百年 少年 周烈 接到 一个 来自 七百年 前 的 电话 使 他 从此 踏上 了 追寻 世界 奥秘 的 道路 这里 是 新 的 纪元 开拓者 激发 古老 的 血脉 踏着 前人 的 脚步 前行 他们 相信 自己 终将 升华 霸道 的 秦皇 睿智 的 汉武 无双 的 白起 忠义 的 岳飞 祖冲之 徐霞客 李淳风 扁鹊 邵雍 等等 这些 古人 在 今人 的 信念 中 复苏 与 今人 一起 扶摇直上 激烈 碰撞 交相辉映 
102,朝为 田舍 郎暮登 天子 堂 将相 本无种 赘婿 当自强 二十一 世纪 青年 魂 穿 前 知县 公子 没有 三千 美娇娘 更 没有 十万 雪花 银 唯有 杨柳岸 晓风残月 一曲 离骚 道 不尽 的 风流 
103,一个 人 的 奋斗 是否 能 带来 命运 的 转机 沛然 的 大势 到底 能否 被 蝼蚁 所 更改 当 长生 不再 逍遥 众生 皆 为 囚徒 于是 阴谋 丛生 乱世 开启 了 
104,仙元 末年 万 道 争锋 一 心想 要 拜入 第一 仙门 却 身怀 魔 道 祖师 所留 奇书 命运 将 何去何从 顺是 天意 逆为 我命 此生 无悔 来过 古异 第二本 剧情 流 仙侠 书友 群 76089602281085424 微信 公众 号 神出 古异 
105,追风 万里行 寂寞 看 苍穹 ; 杯酒 千秋 去 天外 无 仙踪 光明 阁群 4238o716o 光明 阁 聊天 群 2o971o2oo 微信 公众 号 曳光 或 yeguango622 
106,雇佣兵 王陈扬 回归 都市 只 为 暗中 保护 战友 的 女神 妹妹 从此 上班 调戏 美女 白领 下班 偷看 隔壁 美少妇 洗澡 逍遥自在 然而 是 龙 终要 翱翔 于 天且 看 一代 兵王 如何 用 铁拳 与 智慧 打造 下 铁血 帝国 欲了解 四帝 更 多 故事 请 微信 公众 号 搜索 天道盟 
107,秦弈 曾 认为 修仙 的 人 首要 淡泊宁静 无欲无求 耐得 住 性子 经得住 诱惑 可 最终 发现 仙 首先 有 个人 字旁 仙路 苦寒 你 我 相拥 取暖 
108,王侯将相 宁 有种 寒门 亦 自 把 仙修 千难万险 皆 不怕 万丈红尘 炼道 心 世人 皆 道 长生 好 历经 百劫始 成仙 这是 一个 出身 寒门 的 少年 立志 修仙 的 故事 
109,浪淘尽 千古 风流人物 宏图 霸业 俱往 矣 烽 燃起 南宋 铁 血战 路 盛衰 兴亡 看 今朝 故事 开始 于 公元 1196 年 被 辱 人才 荒芜 的 南宋 江湖 闻名天下 的 抗金 宝刀 饮恨 刀 丢失 武林 动荡 争端 不竭 五湖四海 九州 八荒 但 为此 刀 群雄逐鹿 而 他 的 出现 改变 了 一切 饮恨 刀 的 主人 林 阡 的 名 第一 美女 蓝玉泽 的 心 混世 魔女 林念 昔 的 归宿 以及 金宋 战争 的 统治 地位 盛世 江湖 英雄辈出 十年 磨砺 男儿本色 携手 红颜 统帅 豪杰 驰骋 沙场 纵横天下 本站 郑重 提醒 本 故事 纯属虚构 如有雷同 纯属巧合 切勿 模仿 
110,一记 渡劫 天雷 让 她 带 着 个 变异 空间 重生 了 父母双亡 不怕 咱有 一 农业 专家 外公 人见 人 欺 不怕 咱 好歹 也 是 个 修仙 的 空间 寸 毛不生 只有 破苗 一株 且 只 吃 贵金属 诸小鲜 怒 了 人家 吃 的 是 草 挤出来 的 是 奶 你 呢 小仙苗 呸 了 口 口水 接着 记得 用 它 换些 RMB 回来 新书 最强 弃仙 仙侠 种田 文已 肥可宰 之 
111,这是 一个 骑兵 为 王 的 世界 面对 异界 的 异兽 洪流 好 在 冷炎 带 了 一个 骑兵 召唤 系统 里面 上 有 有 陈庆之 的 白马 骑 曹操 的 虎豹 骑 李广 的 大汉 铁骑 李世民 的 玄甲军 下 有 袁崇焕 的 关宁 铁骑 戚家军 大明 重师 
112,时代 天运 武道 纵横 少年 林凌 自小 被 封印 受尽 欺辱 当 一双 神秘 的 眼瞳 觉醒 时 曾经 的 强者 古老 的 神话 神秘 的 遗迹 出现 在 他 双眼 他 看到 了 逝去 的 时光 看到 了 远古 神魔 的 秘密 他 看到 了 古代 顶阶 功法 所有 消失 在 历史长河 的 强者 通通 被 他 看到 了 借着 古代 强者 的 指点 他 从 渺小 蝼蚁 的 世界 底层 一步一个脚印 走上 俾睨 天下 之 路 
113,顺应 天命 者 悲逆应 天命 者 死 如 之 可 奈何 祈求 天地 庇佑 殊不知 天地 不仁以 万物 为 刍狗 身世 坎坷 且 看 他 如何 面对 人生 经历 大变且 看 他 如何 渐渐 蜕变 命运 降临 且 看 他 如何 对抗 命运 持戟 弯弓 且 看 他 如何 挽破 苍穹 毁天灭 地戮 神屠魔 诛 仙噬 魂 镇 妖 斩 尸 弑 佛 逆 命运 踏天途 一切 尽 在 命之途 
114,骆小白 心底 有个 大 秘密 他 是从 地球 穿越 而来 的 在 那个 自由 图书馆 胡歌 只 对 他 说 了 三句话 欢迎 来到 自由 图书馆 你 终于 来 了 这 是 你 要 的 书 然后 他 便 带 着 变异 版 的 绝世 阅读 系统 开始 了 他 在 异界 清新 脱俗 的 传奇 
115,祖师 慈眉善目 的 看着 石猴 悟空 你 想 从 我 这里 学些 什么 但 凭 师傅 教诲 石猴 恭敬 的 回答 只要 能 揍 扁 如来 就行了 一百年 后 石猴 打败 如来 登基 成 了 玉帝 恶搞 轻松 向 考究 党 卫道士 请 右上角 点 x 谢谢 psqq 书友 群 851055083 云霄 城 
116,剑修 的 阴谋 已 败露 真相 逐渐 浮出 水面 萧金衍 和 他 的 朋友 们 还有 三十 秒钟 到达 战场 三观 犹在 搞笑 新作 书剑 山 系列 之 大侠 萧金衍 全面 上线 且 看 这群 大侠 如何 玩转 江湖 纵横天下 微信 sanguanyouzai 公众 平台 三观 犹在 
117,失学 小青年 陆少 凡 进山 采药 救村花 得罪 了 村痞 在 山崖 采药 时 遭村痞 暗害 意外 唤醒 了 鸿蒙 造化 珠 的 能力 从此 之后 他 走上 一条 逍遥 乡野 医道 修仙 之路 众美 环伺 仙乡 峥嵘 一切 才 只是 别样 人生 的 崭新 开始 
118,系统 扫描 中 程序 加载 中 发现 未知 能量 体系 发现 先进 人体 改造 技术 正在 深度 扫描 系统分析 中 发现 宿主 人体 基因 缺陷 未知 原因 导致 宿主 五星 失衡 宿主 脑域 开发 过低 是否 增大 脑域 开发 度  是否 补全 五行 作者 建了 个 群群 号 576530343 
119,叶辰 因为 体质 问题 天才 成废柴 被 赶出 家族 却 意外获得 了 进入 神级 淘宝 店 的 权限 只要 你 有 足够 的 金币 就 能 买 到 你 想要 的 一切 丹药 功法 法宝 异能 技能 从此 修炼 异能 医术 武术 琴棋书画 炼丹 炼器 透视 天眼 无所不能 更 有 呆 萌 侍女 清纯 校花 可爱 萝莉 冷艳 警花 火爆 教师 性感 护士 醒握 天下 权 醉卧 美人 膝 这 便是 叶辰 的 人生 真谛 
120,大华 天子 耽于 长生 之道 二十余年 不理 朝政 国势 渐衰 厥 国 为首 的 四大 邻国 结成 同盟 引兵 来犯 欲灭 其国 而裂 其疆家国 危难 之际 大华 国 老中青 三代 国柱 冰释 前嫌 合力 御敌 何为 忠勇 何为 恩仇 何为 爱恨 何为 侠义 何为 天人道 谁又能 分得清 
121,二零 一二年 后 地星 原本 已经 枯竭 的 灵气 突然 重新 复苏 人类 和 许多 生物 开始 发现 自身 变化 有人 能够 觉醒 血脉 中 的 潜藏 的 基因 从而 进行 进化 这 类人 统称 为 进化 者 前世 号称 能 和 神 一战 的 进化 者 齐阳 而今 重 生于 初始 时代 自此 之后 诸神 臣服 众仙 破灭 
122,鲸 饮 未吞海 剑气 已横秋 英雄 老犹壮 月 下小剑 仙 这 是 一本正经 的 仙侠 小说 
123,一片 濒临 崩毁 的 轮回 之地 一扇 通往 万界 的 轮回 之 门 主神 已死 轮回 犹在 无意 踏足 轮回 之地 的 一缕 幽魂 为 重生 为 长生 毅然 推开 轮回 之 门 从此 诸天 万界任 我 纵横 
124,一柄 不知 来历 的 剑 带 着 一部 不 知名 的 功法 成就 了 一个 穿越 到 不能 修炼 的 废 柴夜 笑 的 身上 揭开 大陆 一个个 的 秘密 走向 无尽 位面 他 带 着 什么样 与生俱来 的 使命 他 又 将 如何 一步步 走向 巅峰 请 跟随 夜笑 走向 这个 元气 的 世界 
125,水馨 穿越 修仙 界以 天才 的 资质 踏上 修仙 路 举目 四顾 前 无 各类 奇葩 主角 需要 逆袭 后 无 各类 脑残 极品 欢快 蹦 Q 左有 好友 若干 右有 蓝颜 数位 水馨 喜忧参半 这 世界 的 节操 掉 得 凶猛 智商 居然 还 不曾 欠费 等等 你 说 什么 这坑 爹 的 修仙 界 即将 崩溃 
126,一个 靠 说书 为生 的 小道士 却 一心 向往 仙途 妄想 成就 修仙 梦想 阴差阳错 之下 竟然 真的 被 他 用 祖传 的 仙法 打通 了 灵脉 从而 踏入 了 修行 的 大门 且 看 他 如何 一步步 踏上 青云 脚 踩 青天 
127,西 行路 上 悟空 渐渐 洞悉 取经 阴谋 如来 设计 灭杀 悟空 用六耳 猕猴 李代桃僵 取代 悟空 西行 悟空 元神 在 一丝 鸿蒙 紫气 的 护持 下 幸而 未灭 在 花果山 夺舍 重生 自此 与 天庭 佛门 抗争 到底 势不两立 无 穿越 无 狗血 一样 的 神话 人物 不 一样 的 西游 
128,我开 了 一家 心里 诊所 第一天 只是 刚刚 好 装修 完 但是 就 有人 上门来 找 我 了 那个 人 是 我 妹妹 
129,一个 在 异国他乡 独自 挣扎 求存 的 人 却 始终 没有 忘记 自己 的 根 在 中国 始终 坚定信念 寻求 一条 自强 的 道路 最后 在 异国 拼搏 出 属于 自己 的 事业 
130,金庸 武侠 中有 不少 的 神秘 高手 书中 或 提起 名字 或 不曾 提起 总之 他们 要么 留下 了 绝世 秘笈 要么 就 名震 武林 独孤九剑 的 创始者 独孤求败 他 真的 只 创出 九剑 吗 残本 葵花宝典 造就 了 东方不败 那么 葵花宝典 的 创始者 无名 太监 是 何等 功力 侠客岛 两位 岛主 功力 深不可测 却 不是 石破天 一朝 领悟 之敌 那么 太玄经 创始者 的 功力 又 如何 十三层 密宗 龙象 般若 功 据说 后 三层 非 人力 可练 那么 功法 创始者 是否 只练 到 第十三层 逍遥 三老 功力 莫测 逍遥派 绝学 神秘 无比 那么 开派 祖师 逍遥 老祖 的 功力 如何 这些 人 的 实力 难以想象 基本 可 归于 仙 一类 了 如果 
131,系统 女强文 她 是 一只 浸淫 网文 十年 的 书虫 因为 一不小心 瞎说 了 句 大 实话 曝光 了 蠢 作者 低收入 的 内幕 然后 被 蠢 作者 诅咒 一 睁眼 居然 进入 了 兽 人 世界 成为 了 稀有 的 O型 雌性 从此 被 一群 兽人争 着 要 她 做 他们 的 伴侣 虎王 : 我救 了 你 还 带你去 森林 玩 你 做 我 的 伴侣 好不好 狮王 我 给 你 准备 最 丰盛 的 食物 让 你 天天 都 有 肉 吃 你 嫁给 我 好不好 狼王 我 一见 你 就 爱 上 了 你 今生 非 你 不 娶 你 愿不愿意 做 我 的 伴侣 鹰王 嫁给 我 做 我 的 伴侣 我会 带 你 飞飞 哦 
132,新作 异世 独尊 修罗 女帝 万万岁 连载中 前世 一代 天女 为 师姐 所 嫉妒 被 陷害 与 魔君 有染 受刑 身死 今生 她 投胎 为 人间 一个 小 女婴 誓要 飞升 成仙 法宝 本命 飞剑 一出 谁 与 争锋 丹药 丹 神秘 传 在手 凡草 也 能 变 仙丹 绝世 天才 在 真仙 转世 面前 一切都是 浮云 只是 谁 能 告诉 她 这 一世 为何 她 真的 和 那个 十恶不赦 的 魔君 纠缠不清 她 以 剑锋 指 他 冰冷 警惕 你 到底 是 谁 他 眉梢 一挑轻 笑 你 的 未婚夫 读者 1 群 797057813 读者 2 群 798836854 
133,三流 中医 大学 学生 林 天成 和 手机 合体 之后 一个 手电筒 应用 便 能 让 林 天成 拥有 夜视 透视 能力 美图秀 秀 360 杀毒 等等 应用 又 能 带给 他 怎样 的 惊喜 
134,自然界 中 究竟 藏 了 多少 秘密 武道 的 最终 极限 是 在 哪里 浩瀚 的 星空 里 还有 多少 未知 的 生命 而 生命 的 终结 是 消逝 还是 轮回 苍茫 的 宇宙 中 可 有人 主宰 话 气体 之 神奇 窥 自然 之 奥秘 这是 一个 传统 的 东方 武者 流落 星空 之后 所 谱写 的 传奇 有 沙场 对决 武道 争锋 也 有 破碎 虚空 星球大战 是 探索 也 是 一段 征途 
135,江 清流 薄 野老 贼 今日 我 便 杀 了 你 给 我 爷爷 报仇 薄 野景 行啧 都 说 了 我 没 杀 你 爷爷 好 吧 就算 是 我 弄死 的 我 赔 你 一个 不 就行了 江 清流 怎么 赔薄 野景 行 唔 要 不 老夫 就 吃 点 亏 纡尊降贵 给 你 当 爷爷 算了 你 觉得 呢 江 清流 我 觉得 人 不能 无耻 到 这种 地 步入 Ｖ 公告 由于 本文 作者 一度 君华 好色 贪财 见钱眼开 胭脂 债将 于 ６ 月 ５ 号入 Ｖ 感谢 大家 一路 陪伴 渣 一会 用心 写下去 Ｍ Ｕ Ａ 水平 低劣 谢绝 扒 榜 = 3 = 致 我们 终将 填平 的 坑 → _ → 饭票 渣 一 爆笑 末世 文小 
137,一根 香蕉 牵扯 出 了 一个 故事 人生 百态 红颜 祸水 对 爱 的 执着 只 因 初恋 这件 小事 欲 要 平凡 却 偏 波澜壮阔 不是 我 的 错 也 不是 你 的 错 而是 生活 百般 滋味 且 看 校园 的 故事 懵懂 的 少年 一样 有着 热血沸腾 的 时刻 PS 若 是 没有 账号 的 麻烦 大家 用 QQ 或者 贴 吧 号 登陆 酷匠 网 帮忙 点下 封面 下 的 撸 撸 和 右上角 的 追书泄 公子 感激涕零 
138,一粒 金丹 吞入 腹始 知 我命 不由 天 一次 机缘 陈离 来到 一方 人神 共存 的 世界 一颗 古珠 让 他 拥有 了 穿越 诸天 万界 的 能力 聊斋志异 八仙过海 蜀山 剑侠 西游 封神 永生 遮天 自此 自 诸天 中 修得真 性上 仙山 入 洞天 闯 禁地 游 寰宇 大自 在 大 逍遥 
139,这是 什么 鬼 只见 一位 身穿 华丽 银甲 的 绝 美少年 一边 把玩 着 身后 伸过来 的 圣光 羽翼 一边 无比 震惊 的 说道 而 他 所在 的 地方 是 一间 足足有 数千平方米 的 巨型 白色 大殿 四壁 和 穹顶 上 都 有 精美 至极 的 雕塑 正中间 则 是 一个 祭坛 满脸 懵懂 神色 的 少年 就 站 在 祭坛 上 
140,天武 大陆 以武为 尊风浩 一个 修炼 废材 在 天武 大陆 遇见 了 自己 的 红颜 之一 但 由于 是 个 庸才 被 大家 瞧不起 在 某 一天 他 的 逆天 改命 之 旅 被 一个 女人 彻底 开起 了 是 她 让 曾经 弱小 无能 的 主角 为了 挽回 自己 的 尊严 而 与 她 相战 是 她 她 的 那 一句 刺耳 充满 嘲讽 的 话语 让 主角 逆天 而行 是 她 让 一个 原本 想 默默无闻 度过 余生 的 废材 男孩 意识 到 力量 的 重要性 为 真爱为 尊严 风浩 决定 开启 虚武 开启 虚 武不生 即 死 但 人 固有 一死 或 重于泰山 或 轻于鸿毛 风浩 不甘 欲逆天 于是 又 一个 传奇 就 开始 了 
141,当代 军人 与 异 世道 佛 的 演绎 你会 锻体 金刚 不坏 我 懂 咏春 专打 要害 你 有元力 佛力 我 有 擒拿 锁技 道术 佛法 高深莫测 我用 长弓 狙击 我造 手雷 轰炸 我 若 修仙 修元界任 我 纵横 我 若 成仙 得 空想 回 地球 坐坐 唯一 的 遗憾 结丹前 还 得 留 着 童子 身 书友 群 321753987 
142,修仙 大能 重生 都市 会 炼丹 能 炼器 懂 阵法 且 看 陈远 如何 在 都市 吊打 一切 一步步 登临 绝巅 
143,天上 有 仙 我 必 斩 之 九天 十地 唯 我 绝神 天下第一 刺客 亦 是 天下第一 剑客 的 荆轲 刺杀 荒 天帝 失败 却 意外 得到 荒 天帝 两大 绝学 之一 的 九阳 噬 天诀 灵魂 重生 在 万年 后 九州 大陆 的 少年 秦轲 身上 万年 后天 人之路 断绝 为报 前世 灭族 之仇 秦轲 逆天 重修 噬 天地 斩 苍穹 撼动 神界 
144,修炼 奇效 杀人 杀怪 等级 狂飙 抽奖 功能 神技 神兵 拿到 手软 副职 系统 神丹 圣符 轻松 炼制 宅 男辰 申带 着 无敌 系统 穿越 而来 打怪 爆 秘籍 杀人 爆 装备 左手 降龙百 二十八 掌 右手 诸天 乾坤 大 挪移 威压 三界 终成 无敌 至尊 
145,拥有 最佳 巫师 天赋 的 梅琳 却 因为 迟迟 不能 突破 而 成为 同学 间 的 笑柄 并 即将 沦为 奴仆 一次 意外 的 奇遇 获得 一件 奇妙 的 宝物 不仅 弥补 了 识海中 莫名 的 缺欠 而且 还 能够 通过 宝物 的 特性 变废为宝 终于 成功 走上 巫师 之 路 利用 自己 的 优势 成就 永恒 
147,一个 地球 神级 盗墓 宗师 闯入 修真界 的 故事 桃花源 里 有 歌声 山外 青山 白骨 山 五花马 千金 裘 倚天剑 应 我 多情 啾 啾 鬼鸣 美人 薄 嗔 天地 无垠 谁家 旗鼓 碧落黄泉 万古 高楼 为 义气 争雄 为 乱世 争霸 你好 仙侠 
148,地球 洪荒 数亿 年 后 渐渐 形成 四洋 八海九岛 四十二 瀑 八十一 奇峰 三十六 巨窟 七十二 玄洞 以及 九幽 之下 诸处 晦暗 骤阳骤 阴之地 的 格局 修真界 历经 无数 年 的 争斗 渐渐 形成 七 大门 派 各择 灵脉 潜心 修炼 同时 纷争 不休 一个 美丽 而 神奇 的 山庄 三千年 来 与世无争 一直 过 着 桃花源 般的 生活 然而 一个 诡异 的 天象 出现 以后 随着 魔咒 解封 山庄 蓦然 遭到 了 毁灭 但 却 幸存 下来 四个 孩子 魔咒 解封 魔物 即将 再临 人间 仙界 一派 哗然 四个 少年 该 何去何从 其中 一个 叫 柳 牵浪 的 少年 无意间 得到 了 六部 神异 仙卷 走上 了 一条 逆天 的 
149,高手 下山 来 一心 做个 逍遥 翁 却 不想 因为 一个 极品 美女 卷入 是非 漩涡 之中 美女 在 侧 江山 在 前 他 要 嬉笑怒骂 红尘 随心 龙游 都市 傲世 无双 他 要 搅动 风云 叱咤 天下 
150,阴人路 活人 坟 因为 贪吃 我 被 配 了 冥婚 从此 命运 被 改写 
151,灵药 仙符 仙丹 灵兽 她 苏媚情 通通 都 要 开启 刷宝 模式 大道 路上 从头再来 风生水 起 曾经 的 她 是 个 妖媚 至极 的 狂妄 妖女 绝世 容颜 惊世 才情 却 没有 得到 与 之 匹配 的 爱情 反而 被 众人 唾弃 万夫 所指 现在 的 她 浅 笑嫣然 冷心 冷情 莲花 般 沉静 如水 的 面容 下 却是 如寒冰 入骨 般的 决然 不再 追逐 那 虚无缥缈 的 感情 只为 求道 此时 细嫩 的 芊芊 食指 悠然 一指 那些 亏欠 于 她 的 又 怎么 能 不 一一 讨还 呢 
152,地狱 之主 重生 顶级 弃少 天榜 第一 剑道 宗师 神境 强者 招惹 我 一招 灭 之 这 一世 神挡 杀 神佛 挡 杀 佛 这 一世 执掌 一切 君临 星空 
153,她 是 南域 第一 天骄 携带 着 抢 到手 的 惊世 机缘 意外 重回 地球 她 是 第六 区 军事学院 的 废物 受尽 嘲笑 最后 惨 被 她 心上人 杀害 她 成为 她 一切 都 不同 了 从此 校园内 没有 什么 废物 只有 无数 人 仰望 的 第一 首席 没有 灵气 没关系 她 有 小 世界 没有 资源 没关系 她 有 先天 灵宝 自己 炼 她 锋芒毕露 之 时 昨日 视 她 如 垃圾 的 男人 示好 只求 她 多 看 一眼 她 只有 一个 字 滚 她 的 男人 必须 是 千 万人之上 的 强者 
154,我 龙袍加身 我 富可敌国 我 权倾天下 我 挥金如土 我 博学多才 我 智勇双全 我 英俊潇洒 我 风流倜傥 我 与 世 无敌 我 万众瞩目 我醒 了 发现 这 一切都是 真的 因为 我 是 系统 之主 诸天 万界 所有 系统 的 创始人 请 注意 前方 高能 
155,他 曾 传授 盘古 他 曾 指点 女娲 他 曾 化身 药祖 他 曾 舍身 成魔 封禁 诸神 镇压 血祖 灭杀 堕仙 威慑 禁区 称霸 寰宇 星空 主宰 携 前世 记忆 都市 归来 主宰 生死 重临 巅峰 
156,刀剑 天帝 偶得 神秘 铜 棺 却 被 好 兄弟 和 妻子 偷袭 致死 含恨 而亡 不料 意外 重生 得 不 死 魔 经以 魔心 为 根魔 棺 为源 塑不死 魔身 掌 不 死 天道 成不死 永恒 之主 这 一世 定要 以 吾 手中 刀剑 斩破 九霄 剑碎 天地 
157,他们 是 游历 四方 的 预言者 也 通风 水走 阴阳 行于 世间 的 时候 永远 都 身背 一包 菜刀 和 剪刀 所过 之 处所 见之事 通常 都 会 留下 个 邪门 至极 的 预言 这 把 菜刀 你 且 留下 五年 后 你 家中 老人 若死于 痨病 我 再 过来 收钱 这 把 剪刀 你 且 留下 等 你 孩子 出生 之 时 如若 有鬼 缠身 我 再 过来 收钱 他们 是 来自 遥远 道门 的 传承 铁口 定 生死 神算 定乾坤 预知 身后事 请问 赊刀 人 
158,孤身 离家 五年 后 重新 归来 他 医术 惊天 武道 成王 甚至 携带 着 那个 波澜壮阔 的 时代 记忆 是 兵王 更是 王中 狂龙定 要 纵横 都市 执掌 一切 无敌 于 当世 
159,关于 灵武 帝尊 大陆 传闻 集九本 天书 者 破 天道 掌 轮回 上古 世界 走向 了 尽头 荒 古文明 消失 在 了 历史长河 当 世界 被 无尽 的 炼狱 吞噬 灭世 的 传说 在 大陆 拉开序幕 一位 来自 地球 的 年轻人 出现 在 了 这 陌生 的 世界 当 他 意识 到 必须 用 自己 的 力量 保护 所 珍惜 之人时 青年 辰 天拿起 了 手中 的 利剑 刺向 了 苍穹 用 鲜血 谱写 一段 异世 狂歌 星辰 为阶 日月 为路 剑荡 九州 踏碎 凌霄 上 青天 灭 皇族 战 群雄 异界 为帝 
160,御 九龙 伐 诸 天诛 神魔 逆转 苍穹 证无上 圣帝 
161,桀骜 齐天圣 铮铮 大魔 猴 神佛 无道 害 孙悟空 身死道 消只 留 一丝 神魂 逃出 他 号 齐天 却 有 诛 天之志 既 无 俱 天地 又 怎能 臣服 那 便 带 着 无尽 执念且 看 大圣 归来 势必 要 杀 他 个 天翻地覆 苍穹 动摇 神佛 颤栗 我若成 魔 天奈 我何 书友 群 344397967 欢迎 加入 交流 
162,妖魔 横行 世人 苦难 神兵 魔刃 遮耀 天下 手机 上 的 一款 游戏 修改器 意外 成 了 路胜 脑海 里 的 异能 也 成 了 他 在 这个 黑暗 乱世 唯一 的 依靠 
163,简介 少年 古辰 华夏 天朝 一 普通 小子 因 身怀 绝世 仙根 被 某位 游历 寰宇 的 大能 看中 带 出 地球 养肥 后 抽走 仙根 精血 打入 自己 儿子 的 身体 中 少年 落 了 个 生死 道消 的 下场 谁知 天道 好 轮回 大能 之子 随意 送给 少年 的 普通 玉石 却是 神秘 至宝 借助 此物 少年 重生 十年 前 的 地球 命运 的 齿轮 开始 转动 一切 将 重新 开始 
164,我 在 夜总会 做 DJ 那些 年 亲眼 见证 了 这个 行业 的 无奈 与 心酸 小姐 只是 任 男人 拨弄 的 玩物 少爷 只是 让 女人 消遣 的 人偶 我 想 努力 爬 上 这个 行业 的 顶端 却 感觉 如覆 薄冰 这是 一个 人性 贪婪 的 社会 每 走 一步 都 布满 荆棘 犹如 一支 冬天 夜里 的 蔷薇 一不小心 就 会 在 风雨 里 不停 的 摇曳 
165,那天 晚上 我 同桌 把 我 壁咚 让 我 放 一首 抒情歌曲 调节 一下 气氛 之后 我 怀念 的 不是 年少 轻狂 而是 我们 曾经 在 一起 的 日子 
166,天山 云端 藏灵仙 两 两 相望 云海 间雨 绸缪 情难 见 哀怨 锁心间 这 是 一部 令人 荡气回肠 的 正统 仙侠 故事 也许 他 是 我们 每 一个 人 都 会 有 过 的 经历 
