id,abstract
1865,救 了 一个 皇子 从此 圣人 垂青 成为 皇帝 邻居 住 在 皇城根 坐观 风起云涌 五代 乱世 皇位 更迭 你 方唱 罢 我 登场 任凭 邻居 变换 我 自 岿然不动 你们 有 你们 的 皇位 我 有 我 的 坚持 做 最好 的 邻居 在 卧榻 畔 酣睡 一颗 忠贞 之心 重整 万里 河山 叶华要 走出 一条 不同寻常 的 黄袍加身 之 路 
1866,免费 新书 龙隐 部队 强者 汇聚 人们 只 知龙隐 部队 中 的 最强者 被 称为 龙刺 却 不知 龙隐 部队 还有 道 影子 被 称为 龙魂 龙魂 万中 无 一 如果说 狂龙罗昊 是 龙隐 部队 的 光 那么 蛰龙叶 萧 就是 龙隐 部队 的 影 谁 都 不是 天生 强者 强者 只是 不愿 轻易 后退 更 多 的 时候 是 无法 后退 
1867,不想 当 将军 的 士兵 不是 好 士兵 我要 进 战斗部队 我要 当 将军 穿越 后 的 李浩 一脸 狂妄 说道 炊事兵 也 是 兵 当好 了 炊事兵 才 有 资格 进 战斗部队 当 将 军团 首长 狠狠 瞪 了 一眼 李浩 回答 从此以后 李浩 就 开始 了 自己 从 炊事兵 到 将军 的 战斗 生涯 
1868,; 红罗帐 内 她 被迫 承欢 三千 青丝 在 身上 狂情 男子 眼中 寸寸 成雪红罗帐 外 她 的 夫君 却 与 美人 对酌 成欢 双双 笑 看 一场 真人 春宫 秀当 红光 被 撕裂 点点 在 风中 落下 她 艰难 步出 那 随风飞舞 的 满头 银 最终 刺痛 的 又 是 谁 的 心扉 怎么 怎么 会 是 你 一声 难以置信 的 惊呼 他 自诩 冷硬 无情 却 从此 坠入 无边 地狱 痛悔 终生 
1869,一个 穿越 女 屁事 不会 唯一 好处 是 很 适应环境 跟 在 太后 身边 学了 八年 权谋 看 了 八年 宫斗虐 自家 王府 后院 女人 巩固 弟弟 世子 位置 给 庶姐 挑 老公 偶尔 还要 进宫 跟 太后 尽孝 跟 周皇后 聊天 跟长 公主 狼狈为奸 生活 好 累 什么 时候 能 嫁人 
1870,\u3000 \u3000 \u3000 \u3000 通知 : 9 月 25 号 即 本周 日入 v \u3000 \u3000 谢谢 读者 媛 999111666 姑娘 做 的 封面 \u3000 \u3000 \u3000 伪 表哥 与 表妹 我 落草为寇 但 我会 让 你 做 皇后 \u3000 \u3000 地位 很 低 的 李信 自 见到 表妹 舞阳 翁主 的 第一面 就 开始 追慕 她 \u3000 \u3000 在 最 卑微 的 时候 他 就 宣告 说 出来 你 可能 不爱 听 我 是 想 说 我 欢喜 你 \u3000 \u3000 翁主 天天 在 想 脸 呢 多大脸 居然 敢 追 我 \u3000 \u3000 他 贫穷 他 出身 差 他 容貌 远 逊于 她 \u3000 \u3000 他 阴险 冷漠 他 凶名 赫赫 他 从不 气馁 他 屠开 一条 血路 走到 她 面前 \u3000 \u3000 他 走过 九九八十一 难 收起 锋利 的 爪子 俯 下身 小心翼翼 地 叼 起 她 回家 \u3000 \u3000 作者 
1871,喜当娘 还是 个 寡妇 温小 和 觉得 脑仁疼 说好 的 主角 光环 呢 一个五岁 的 小 正太 两个 未成年 的 叔姑 肚子 里 还 揣着 一个 未 出世 的 小家伙 亚历山大 什么 家里 连 一分 田地 都 没有 找 老宅 撕逼分 田地 什么 你 就是 我 的 相公 麻烦 你 出门 右拐 再 右 拐 自己 从 云雾山 上 跳下去 我 辛辛苦苦 撑起 这个 家 的 时候 你 在 哪里 还有 那个 随手 救 起来 的 面瘫 我 可是 有 相公 的 人 了 麻烦 你 走开 
1872,谢家 子弟 衣冠 磊落 谢家 女儿 呢 朱门 绮户 似水流年 说明 1 庶 女文 2 基本 日 更 有事 会 请假 完结 文 \u3000 完结 文 感谢 意 如洗 大人 帮制 的 美图 她 的 新作 \u3000 朋友 的 文 喜欢 的话 去 看看 
1873,编辑 力荐 超级 火爆 抗战 文叶 天本 是 一名 国际 金牌 杀手 代号 催命 判官 机缘巧合 之下 穿越 到 岛国 的 一所 劳工 营里 而 历史 的 指针 正 指向 1937 年 官方 读者群 464361147 热烈欢迎 各位 读者 莅临 
1874,这 就是 一个 伪装成 穿越 者 的 疑似 触手 怪 吃货 在 唐末 乱世 大杀 四方 改天换地 而 吊打 全世界 的 故事 
1875,枪团 出品 李路 回来 了 这 一次 是 1981 年 他 制造 的 拖拉机 遍布 全球 农场 他 制造 的 防务 装备 被 数十 国家 采购 使用 
1876,左 沐 21 世纪 特种部队 女 军医 中西医 双修 人称 小 华佗 不料 一朝 穿越 成 了 和亲 公主 什么 那残 王竟 想 反悔 连 花轿 都 撤 了 左 沐 咬牙 那本 姑娘 就 砸门 逼亲 非 嫁 不可 数月 后 怎么 当初 逼 嫁 现在 又 想 逼 离 某王 盯 着 左沐笑 得 一脸 和蔼 呃 左 沐 心虚 不是 您 当初 不想 娶 吗 我 这 是 为 您 着想 门 都 没有 某王 脸 突然 一沉本 妃 不介意 去 爬墙 左 沐 反应 迅速 转身 朝外 冲去 却 被 某王 拦腰 抱住 这世 你 哪 也 别 想 逃 
1877,虽为 宠 妾 阮娘 却 一直 致力于 将 王爷 林兆 和 一 脚蹬 了 的 伟大事业 当中 对方 却 想 借助 阮娘 的 身体 治 好 自己 的 腿 遂 屡次 爬床 阮娘 屡禁不止 王爷 你 动机 不 纯林 兆 和 对 手指 睡 你 没商量 
1878,开局 只有 一个 妹子 装备 全靠 抢群 303898724 
1879,秦昊 携 巅峰 召唤 系统 穿越 汉末 华夏 五千年 文武 群英 任 我 召唤 供 我 调遣 统兵 有 岳飞 韩信 陈庆之 单挑 有 秦琼冉 闵 李存孝 军师 有 张良 孙武 诸葛亮 内政 李斯 王猛 张居正 天下 还 不任 我 纵横 咦 这个 平衡 系统 又 是 什么 鬼 就 知道 一统天下 没有 这么 简单 不过 太 轻松 也 没有 什么 成就感 咦 兑换 系统 后宫 系统 好 福利 啊 望 着 后 宫内 相互 瞪眼 的 武则天 甄重略碌 热 耍 秦昊 笑 着 凑 过去 说道 爱妃 们 咱们 有话好说 别 动手 行不行 啊 一十八 路反 王乱汉庭 六十四 路 烟尘 毁 根基 三十六路 诸侯 讨 逆贼 二十四位 大帝 争 天下 其中 又 有 几人 称王 几 
1880,你 给 本王 每天 安静 点别 总是 乱动 再 乱动 本王 就是 王爷 真是 怕 把 我 打来 吃 了 温顺 恭谦 但 似乎 又 不 安分守己 本王 要 你 给 我生 孩子 去 你 大爷 的 今天 你 是 抽 什么 风 了 啊 她 在 心中 默默 的 画 着 圈圈 诅咒 着 有朝一日 老娘 让 你 生 一个 试试 
1881,穿越 1837 年 成为 广州 十三行 行商 之子 一个 令 全球 各国 战栗 和 诅咒 的 公司 在 第一次鸦片战争 的 枪炮声 中 呱呱 诞生 开始 搅弄 大清 和 国际风云 
1882,她 是 21 世纪 仅剩 的 魔法师 爱人 的 背叛 她 以 一人 之力 毁灭 一座 城 因此 重生 到 异时空 天恒 大陆 以武为 尊 的 世界 召唤师 药师 战士 她 是 全能 女王 魔兽 灵兽 神兽 统统 征服 她 说 顺我者昌 逆我者亡 我 就是 要 狂 你 能耐我何 
1883,一把 辛酸泪 满纸 荒唐言 穿越 红楼 不错 剧情 人尽皆知 不怕 找到 猪 队友 还有 艳 压群芳 的 十二金钗 可以 养眼 然 穿越 成为 林如海 的 庶 弟林 流感 受到 了 来自 大 宇宙 的 深深 恶意 他 不是 萝莉控 也 不想 玩 养成 
1884,她 从 最高 贵 变成 最 低贱 他 从 最 低贱 变成 最高 贵 她 享受 惯 了 虎落平阳 被 犬 欺 而 他 就是 她 眼中 的 那 只 犬 高贵 的 就 会 永远 高贵 那要 看运气 低贱 的 就 会 永远 低贱 这要 看 本事 苏婉如 有没有 猛虎 翻身 的 可能 得 先要 将 拦路 犬 驯成 一条 忠犬 
1885,传说 青帝 所 至 之处 芳草 如茵 百花怒放 传说 青帝 挥手 间 枯木 回春 肉白骨 而 医生 死 他 的 名字 叫句 芒 一次 偶然 的 车祸 一块 古怪 的 花盆 残片 引领 着 慕容 纤纤 打开 仙境 之 门 一段 优美 的 神话 就此 展开 
1886,醉卧 美人 膝醒 掌 天下 权 这 才 是 男人 该 有 的 生活 赵 洞庭 穿越 成皇为 这个 小 目标 不断 奋斗 
1887,她 是 皇商 嫡女 富贵逼人 却 因 母亲 早丧 倍受 欺压 新婚 前夜 惨死 于 继妹 与 未婚夫 之手 他 是 霸道 强横 的 冷面 邪王 冷酷无情 克 妻克子 一朝 重生 软弱 嫡女 变身 天才 神医 原本 没有 交集 的 两个 人 被 一纸 赐 婚克死 七任 妻室 很 好 本 姑娘 也 想 做 一个 克母 弑妹 的 恶女 你 敢 娶 吗 可是 美男 皇子 妖孽 神医 怎么 全都 凑上来 狂妃 很 抢手 哟 叶青璃 摸 下巴 这么 多人 可 挑 哪个 好 呢 某 王爷 大怒 传令 下去 哪个 雄性 生物 敢 靠近 王妃 三尺 之内 格杀勿论 读者 交流 群 53847342 欢迎 大家 一 起来 聊天 
1888,他 爱 得 至 深 却 又 恨 得 至 深大婚 夜 一向 对 近身 女子 凌虐 致死 的 他 却 肆意 掠夺 着 她 的 美好 只 因 她 狂傲 不羁 像 极了 她 那个 海誓山盟 却 得不到 的 女子 她 妙手仁心  医世 风华 却 被 他 折磨 的 遍体鳞伤 你 欠 我 的 总有 一日 我会 讨 回来 千倍 百倍 的 讨 回来 五年 后 她 回来 带 着 缩小 版 的 他 王爷 讨债 的 来 了 我 跟 你 死 磕 到底 粉丝 群 : 163266279 蓝月国 欢迎 各位 亲们 的 加入 验证 是 本书 书名 或是 本书 任意 角色 名字 
1889,钟毅 一位 来自 北部 战区 天狼 突击队 的 全能 兵王 在 朱日 和 的 一次 演习 中 因为 遭到 己方 远程 炮火 的 误伤 灵魂 穿越 到 1937 年 的 淞沪 战场 成为 金山 卫 保安队 队长 且 看 钟毅 如何 带 着 他 的 炮灰 团 利用 现代 的 作战 理念 及 特战 技巧 杀得 小鬼子 尸横遍野 血流成河 
1890,遭逢 末世 林染彤 幸运 的 获得 了 与众不同 的 空间 异能 空间 中有 一颗 神奇 的 希望 树 于是 她 没事 种种 菜养 几只 鸡鸭 照顾 照顾 儿子 交 几个 知心 好友 一起 在 这 艰难 末世 中 求生存 且 行且 珍惜 老群 已 满新 群群 号 153255218 欢迎 童鞋 们 来 串门 敲门砖 书中 重要 角色 的 名字 即可 
1891,逆 推 西方 大 航海 时代 是 东方 雄霸 大 航海 时代 是 我们 的 大 时代 西方 列强 坚船利炮 打破 东方 的 大门 不会 东方 遮蔽 海面 的 舰队 成为 西方 的 噩梦 风帆 时期 的 战列舰 几公里 战列线 上 的 对 轰 财富 美女 和 土地 滚滚而来 曾经 虎门 炮台 上 关 提督 的 绝望 是 每 一个 中国 人 心中 的 痛 今天 就让 伦敦 炮台 威廉 提督 望 向 泰 唔 士 河口 处 那 东方 密集 的 炮舰 发出 无比 的 痛 嚎道 NO 回到 明末 成为 大 海盗 颜思齐 之子 颜常 武用 大 舰队 把 西方 送 进 地狱 里 
1892,王爷 娘娘 说 当 王妃 没意思 她 要 当 皇后 某王来 人 当今 皇帝 昏庸无道 民不聊生 本王 顺应 天意 即日 登基 称帝 一朝 穿越 成为 女扮男装 的 草包 世 子叶 瑾 的 志向 就是 吃遍 古代 美食 掰 弯 天下 美男 撩遍 天下 妹子 虐遍 天下 渣 渣 她 古灵精怪 狡黠 聪慧 一不小心 惹 上 传闻 暴戾 冷血 的 某 王本 以为 他 是 高冷 禁欲 男神 谁知 竟是 夜夜 痴缠 的 饿狼 叶瑾 扶 着 日日 酸软 的 小 腰 抗议 不干 了 我 要 休夫 我 要 爬墙 某 王凤眸 微眯 睡 了 本王 就 想 跑 来 人 把 本王 的 睡 榻 搬 到 墙 外面 去 女扮男装 轻松 宠文 爽文 男女 主双洁 
1894,王爷 王爷 王妃 把 大蒙国 皇子 挂 城墙 上 了 某 王爷 一挑眉 瞧瞧 我家 王妃 就是 举止 有度 去 把 他 衣服 扒 了 给 王妃 助 助威 王爷 王爷 王妃 闯进 皇宫 把 三 皇子 给 揍 了 某 王爷 一弯唇 揍 得 好 王妃 心善 必 不 舍得 下狠手 去 把 三 皇子 再 揍 一遍 王爷 王爷 王妃 给 您 写 了 封 休书 贴 到 金銮殿 殿 门上 了 某 王爷 拍案而起 夺门而出 反 了 她 了 进 了 本王 的 门 就是 本王 的 人 想 走 没门儿 
1895,她 是 地府 爬出来 的 恶鬼 重生 在 七年 前 决然 走上 复仇 之 路 表面 上 她 是 医术 超绝 的 相府 庶女 暗地里 她 却是 可止 小儿 夜啼 的 毒师 更 遑论 她 神秘 诡异 的 身世 一朝 蜕变 凤凰 涅盘 神挡 杀 神佛 挡 诛 佛 她 的 复仇 之 路 绝不 容 任何人 阻拦 除了 眼前 这个 男人 上 一世 我 没能 保护 好 你 这 一世 我 决不会 再 让 人 伤害 你 慕容 煜 说 叶 清歌 甩出 一把 毒粉 冷笑 道 所以 这 就是 你 赖本 姑娘 地盘 上 不 走 的 理由 男人 不紧不慢 地 掏出 一颗 解药 脸色 却 蓦地 变 了 叶 清歌 笑 得 得意 而 张扬 哦 忘 了 说 了 我 昨儿 才 改 了 两味 药 
1896,等 一下 先 让 我 哭 一会儿 嘤 嘤 婴 被 堂姐 陷害 就 这么 挂掉 了 姑娘 她 怎么 能 甘心 她 还 没有 泡 上 大 帅哥 走上 人生 的 巅峰 呢 不行 这次 不算数 什么 让 她 重生 一遍 好 呀 好 呀 一 觉醒 来 哇 又 看见 太阳 了 真 好 活动 一下 手脚 站 起来 来来来 谁 想 欺负 本 姑娘 的 都 站 出来 踩 你们 一个 狗吃屎 
1897,系统 在手 一步 一 世界 穿 行军 武 世界 招募 最强 军人 组建 最强 PMC 军火 研发 贩卖 ShootjobProtectjob 武装 保护 国防 安保 军事 培训 我 是 PMC 之王 我 无所不能 
1898,三年 前带 着 复仇 之心 独闯 地下 世界 三年 后 带 着 身心 疲惫 重归 红尘 都市 他 是 军人 有着 男人 的 热血 他 是 杀手 有着 无情 的 杀戮 他 更是 一个 普通 的 小 男人 有着 柔情 和 无赖 的 一面 为 爱 为 恨 为 红颜 为国 为家 为 兄弟 这是 一个 男人 踏上 人生 巅峰 的 故事 
1899,她 为了 他 披荆斩棘 寒光 铁衣 他 有 他 的 执念 她 有 她 的 贪恋 江湖 江山 与 她 他 皆 不忍 负 那 便 由 她 来 抉择 吧 待 来 年 春风 拂遍 江山 尘世 重回 安宁 或许 一切 自 会 分晓 她 一辈子 都 记得 那夜 他 双眼 已盲 遍体鳞伤 却 依旧 固执 地 背着 她 在 漫天 冰霜 中发足 狂奔 穷途末路 他 反而 纵声 长 笑声 震 群山 天下英雄 齐聚于 此 却 只 为 玷污 她 的 清白 在 下 今日 便 为 她 舍 了 性命 向 诸位 讨教 一二 他 抱 着 她 以 一敌 百刀意 森然 如雪 
1900,旧 的 制度 必然 被 毁 去 让 新 的 制度 在 灰烬 中 重生 楚乔 你 知道 吗 这 就是 我 的 信仰 
1901,前世 的 她 是 何等 的 仙姿佚貌 绝世无双 凰 珠融 身破天 五段 堪称 古武 世家 后辈 第一 人 不料 在 修炼 之际 被 信任 的 师妹 暗下 杀手 原以为 就此 香消玉殒 却 不想 一朝 穿越 重生 人人皆知 相府 嫡女花 初七 废柴 一根 红斑 遮面 丑如 修罗 却 无人知晓 那 一日 冰潭 之下 她 自异 世而来 重生 附体 为护 身边 之 人 从此 脱胎换骨 惊艳 天下 智斗 后母 贱妹 武斗 渣 男 浪子 原以为 这 一生 又 要 独自 坚强 然 遇到 了 他 这位 小哥 长得 很 像 一个 人 啊 某花 笑 的 猥琐 某位 白衣 飘飘 一脸 孤傲 冷艳 的 美 男 老脸 一红像 谁 像 我 儿子 的 爹 咯 某花 奸笑 扑 
1902,晋阳 王朝 历代 君主 短命 而亡 引起 了 诸多 猜测 隐藏 于 迷雾 之下 的 真相 究竟 是 什么 在 这里 会 写 花前月下 也 写 烈马 狂歌 会 写 春风得意 也 写 事与愿违 会 写 纵横捭阖 的 洒脱 也 写 垂拱 落幕 的 黯然 精彩 开启 
1903,岳飞 死 了 秦桧 故 了 高宗 禅位 孝宗 登基 金国 衰落 蒙古 崛起 南宋 偏安 一代 天骄 成吉思汗 正在 崛起 一股 泥石流 叶青 却 在 穿越 宋联蒙亡 金宋 战蒙 谁 胜 
1904,宠文爽 文某 男 勾勾 修长 有型 的 手指 乖 过来 某女 紧张 地 左脚 绊 右脚 摔 了 个 小 跟头 某 男 一把 接住 她 某 女 你 你 要 干嘛 某 男 你 说 干嘛 某女别 绿茶 表白 莲花 很 好 本 姑娘 专业 虐渣 很多年 滔天 灵力 丹药 在手 姐要 开创 凡 仙大境 去 他 的 天法 仙规 妖律 魔道 美人会 武术 谁 都 挡不住 等等 有个 帅哥 正在 靠近 容 我 切换 成病 娇俏美 小白花 一枚 
1905,预感 成 真 魂灵 出膛 被 陷 牢狱 红杏出墙 身心 百孔千疮 壶芦 登科 岁月 匆忙 杀人 劫财 远走他乡 困守 边城 弃疆 西贼 北 掳 惊破 霓裳 一念 之思 族群 为 上 明末 风云 跌宕 
1906,睁开 双眼 身边 多 了 一只 萌兽 宝宝 细心 呵护 五年 终于 成人型 谁料 一纸 婚约 将 他们 母子 召回 好 回 就 回 谁知 嫁 的 是 断袖 性格 残暴 还 冷酷 突然 某 天 那个 断袖 王逼 上前 她 问 你 干嘛 洞房 她 嘲讽 看 他 你 行 那天 某爷 身体力行 
1907,她 是 苏家 不能 修炼 的 废物 大婚 前一天 她 被 当朝 三 王爷 当街 退婚 取而代之 的 是 自己 的 妹妹 满城风雨 她 愤世嫉俗 苏家 大门 上 一撞 却 成为 了 别人 冥婚 的 对象 她 苏紫 陌一 睁开眼睛 发现自己 居然 睡 在 棺材 里 这 不 奇怪 可是 身边 为什么 还是 躺 着 一个 人 呢 这 也 不 奇怪 奇怪 的 他们 都 穿着 大 红色 的 嫁衣 当 看清 周围 的 环境 是 某女 差点 被 吓 晕过去 他 是 一个 受 了 诅咒 的 身份 贵不可言 的 人 一个 流传 了 百年 的 诅咒 让 他 一 睡 不起 一场 阴差阳错 的 冥婚 一场 足智多谋 的 生意 较量 一段 历经 千辛万苦 爱情路 让 他们 的 命运 从此 交织 在 一起 
1908,职场 精英 一朝 穿越 成 了 王府 的 侍妾 貌似 有点 悲 催 但 既来之 则安之 姐 就 打算 在 这里 安稳 住 下 了 山珍海味 平民 美食 立刻 就 有 贡品 古玩 玲珑 摆件 随时 摆 上 锦衣 华服 精致 首饰 绝不 重样 皇帝 同学 您 是 真 打算 用 您 的 宠爱 溺死 臣妾 吗 日子 就是 过 出来 的 贵主 必须 是 宠 出来 的 至于 宅斗 宫斗 抱歉 姐 没空 理 你 
1909,弘治 十四年 夏末秋 初宅 男 理科生 张昭 穿越 来到 明朝 瑰丽 的 历史 画卷 徐徐 展开 在 这 繁华 美好 欣欣向荣 又 潜藏着 王朝 危机 的 时代 张昭 一路 青云直上 手持 权柄 上佐 天子 外镇 四夷 书写 属于 他 的 华彩 乐章 五千年 的 治乱 循环 明亡 后 华夏 文明 的 沉沦 我来 了 这 一切 都 将 改变 
1910,现代 工科 宅 男 意外 来到 贞观 大唐 成为 一名 身怀 神功 的 富 二代 游侠 前世 的 因 今世 的 果 繁华 如烟 浮名 如梦 自带 宅 男 基因 胸无大志 的 李泽轩 只 想 宅 在 家里 抱 着 媳妇儿 打牌 睡觉 看 小说 过 着 一生一世 一双 人  半醉 半醒 半 浮生 的 悠闲 日子 闲 的 没事 再 调教 几个 徒弟 让 他们 代替 自己 出去 装比 打脸 但 凡事 岂能 尽如人意 老李 非要 逼 着 自己 搞 事情 李泽轩 表示 很 心累 
1911,穿越 是 一件 很 有意思 的 事儿 但是 当房俊 穿越 到 那位 浑身 冒 着 绿油油 光芒 的 唐朝 同名 前辈 身上 就 感觉 生活 全都 不好 了 
1912,天启 四年 木匠 皇帝 只 剩下 三年 寿命 崇祯 眼下 还 只是 信王 天启 四年 他 还 在 山海卫 种田 打猎 为 他 的 科举 路 攒着 路费 天启 四年 他 遥望 顺 天府 仿佛 看到 了 那里 的 灯 红酒 醉 夜夜 笙歌 韦宝别 看 了 快点 割 麦子 啊 要 下雨 了 韦宝大袖 一 甩 燕雀安知鸿鹄之志 行 了 别 催 了 我 这 就 割 
1913,现代 白领 韩湛 在 博物馆 参观 时 意外 地 从 八卦阵 里 穿越 到 东汉 末年 成为 同名 的 冀州 牧韩馥 之子 没 等 他 过 上 衣来伸手 饭来张口 闲着 无事 就 带 着 一帮 家丁 恶仆 到 街上 去 调戏 良家妇女 的 幸福生活 便 悲哀 地 发现 随着 便宜 老爹 的 地盘 被 袁绍 巧取豪夺 自己 的 性命 也 进入 了 倒计时 好 在 刚 当上 冀州 牧 的 袁绍 为了 笼络人心 没有 立即 将 韩家 人 赶尽杀绝 在 装模作样 封 了 韩馥 一个 有名无实 的 官职 后 还 任命 韩湛为 涉国 县令 并 让 他 择日 上任 既然 无法 在 即将 到来 的 三国 乱世 中当 一个 无忧无虑 的 纨绔子弟 为了 生存 下去 的 韩湛 便 要 利用 自己 所 掌握 的 历史 知识 
1914,他 是 魔影 杀手 他 是 兵 王之王 神秘 部队 的 天之骄子 为了 一个 不能 说 的 任务 龙卧 花都 一双 铁拳 打遍 阴暗 角落 的 魑魅魍魉 一柄军 刺刺 碎 城市 森林 的 生存 法则 我 是 丛林 兵王 在 都市 我 亦 是 王 绝色 老板娘 杨飞 你 丫 把 欠 老娘 的 八百块 房租 交了 再 到 这里 吹牛 免费 新书 需要 你 的 支持 推荐 收藏 请 砸过来 
1915,当 三十二 世纪 的 特种部队 军医 成为 农家 傻女 她 会 干什么 呢 生火 做饭 技能 没有 绣花 描图 技能 没戏 等等 她 有 一个 淘宝 系统 结果 却 坑 爹 一家 五口 嗷嗷待哺 邓乔 表示 亚历山大 盯 着 这 茫茫 大山 咬牙 扛 上 九齿 钉耙 上山 养 家养 坑爹 系统 捡了个 傻 相公 继续 养着 当 日子 红红火火 的 时候 傻子 相公 成 了 护国 将军 娘 爹爹 说 要 和 你 生 小妹妹 白面 黑芝麻 陷 的 小 包子 眨巴 着 大 眼睛 看着 邓乔 一会儿 邓乔 就 被 某人 扛 上 肩 夫人 该 妖精 打架 了 邓乔 表示 相公 别 太猛 
1916,她 帝国 第一 顶尖 特工 医毒 双圣 一朝 穿越 成 痴傻 弱智 丑陋 不堪 的 废材 身上 灵魂 入驻 凤女 回归 天地 为 之 震动 欺 她 者 必 百倍 奉还 辱 她 者 必千 倍偿 之 骂 她 废材 那 就 看看 什么 才 是 修炼 天才 骂 她 蠢货 那 就 看看 什么 才 是 顶级 炼 药师 说 她 没人要 那 就 看看 跟 在 她 身后 的 最强 男人 从此 神兽 美男 牵 着 走 天上 地下 任我游 倾城 以后 我 相妇 教子 这 天下 和 我 都 归 你 某腹 黑 男人 笑 得 一脸 谄媚 某女 冷眸 相对 这 天下 江山 我 唾手可得 你 给 我 滚 粗 
1917,免费 新书 千古 隐门 一脉 单传 秦阳 16 岁 被 师傅 丢入 龙组 19 岁 便 成为 了 龙组 的 传说 为 弥补 师傅 的 遗憾 他 踏入 了 中海 大学 的 校门 开启 了 另 一段 传说 
1918,喜欢 本书 的 友友 们 请加群 466708272 敲门砖 为书中 人物 皇上 您 确定 要 这样 吗 大婚 当日 某女 可怜兮兮 的 lt ; br 
1919,宰相 嫡 女云良 岫 身带 异状 降临 人世 自 出生 便 被 赐 婚 九 王爷 令 外人 无比 艳羡 然而 却 因 母亲 猝死 而 被 咒 为 妖异 自 四岁 起 便 被 寄养 在 距 京城 数千里 之遥 的 苦寒 之地 嵯峨 山 白云观 后来 方知其 身份 竟是 玉魄 转世 的 凤随 寄主 凤随 非人 非仙非 妖 非 鬼 乃是 天地 混沌 之时 便 形成 的 一种 乾坤 元气 能量 之大 无人 可知 得 之 便 可得 天下 后云良 岫 被迫 嫁于 九 王爷 龙云漠 却 早已 心有 所属 龙云漠 亦 是 如此 因此 二人 之间 矛盾重重 历经 生死 离合 却终 不知去向 何方 
1920,她 王牌 特工 一朝 穿越 什么 我 软弱无能 继母 陷害 庶妹 抢婚 渣 男 出轨 看 她 如何 卷土重来 化身 凤凰 亮 瞎 你们 的 狗眼 欺负 本 姑娘 的 一个 都 不放过 无意 中解 了 某 王爷 的 毒 可是 这个 冷酷 王爷 为何 脸皮 这么 厚 你 喜欢 我 哪里 本 小姐 改 什么 喜欢 我 不 喜欢 你 那本 姑娘 决定 改成 喜欢 你 了 只是 报 王爷 苏 公子 在 前面 等 王妃 去 游玩 那 我们 走后门 再报 邻国 太子 在 后门 守 着 于是 某 王爷 爆发 了 传令 下去 本王 要 在 王妃 房里 七天 七夜 不 出门 
1921,她 曾 是 二十二 世纪 金牌 杀手 医毒 双绝 能 掌生 能 控死 一朝 穿越 沦为 身份 卑微 的 被 相府 驱逐 的 废材弃 女 被 未婚夫 陷害 亲弟 欺负 而 无力 反抗 家徒四壁 三餐不继 还要 被 高利贷 追债 对于 腹黑 果决 的 女杀手 来说 这些 都 不算什么 欠债 她 果断 的 打劫 了 一伙 武功 高强 的 强盗 高贵 冷艳 的 未婚夫 想 退婚 抱歉 你 没 那个 资格 要 退 也 该 我 来 退 顺便 狠虐 了 一番 渣 男渣 女 废材 无能 她 很快 会 让 这群 愚蠢 自私 的 人 知道 什么 叫做 全系 天赋 的 绝世 天才 一天 神秘 美男 找上门 你 救 了 我 我 决定 要 以身相许 抱歉 我 已经 收 过 诊金 了 我 这 
1922,为 爱人 他 可以 孤身 入 虎穴 为 兄弟 他 能 奋战 不休 为 国家 他 愿意 奉献 出 自己 的 生命 
1923,平凡 的 大学生 方铮 穿越 了 穿越 到 了 古代 一个 富家 纨绔 少爷 的 身上 他 不想 改变 这个 世界 只想 好好 做 他 的 富家 少爷 可人 太 出色 也 是 种 罪过 这个 世界 正 因为 他 的 到来 而 悄然 改变 着 试看 主角 如何 在 不 一样 的 穿越 剧情 里 展开 了 一段 令人 啼笑皆非 的 古代 人生 本书 风格 轻松 你 也 可以 认为 它 幽默 不震虎 躯不抖 娇躯 读者 朋友 可以 放心大胆 的 阅读 本书 顺利 完本 新书 都市 类 极品 草根 太子 请 各位 收藏 推荐 谢谢 大家 
1924,她 是 医药 世家 之女 却 穿越 成 见不得人 的 私生女 幸好 运气 爆棚 空间 在手 不但 得到 了 炼丹 至宝 紫金 炎 里面 还 赠送 了 会 炼丹 的 仙 嫡 男鬼 一只 家族 不 待见 她 她 反出 家族 家族 想要 杀 她 她 毒粉 开路 谁 说 医术 只能 救人 亦可 杀人 一手 医术 出神入化 暗中 却是 毒宗 老大 她 的 真正 身世 一层层 被 揭开 从 默默无闻 走上 强者 之路 他 是 有着 双重身份 的 王爷 独独 对 她 一见倾心 为 她 他 愿 双手 沾满 鲜血 谁 若想 抢 那 便 拿 命来 换 他 说 为 你 我 愿 让 这 天下 血流成河 尸 陈 遍野 她 笑 那 我 就 把 这 一切 当成 是 十里 红妆 
1925,死鬼 你 给 本宫 滚远点 莫不是 刚刚 没有 把 皇后 娘娘 伺候 舒服 那么 再战 几个 回合 某 妖孽 拉过 扶 着 腰 欲 跑 路 的 某人 欺身 而 上 穿越 成 将门 嫡女入 宫为 后 却 惨遭 陷害 父兄 因 她 惨死 族人 因 她 被 诛 重生 到 入宫 当晚 未免 重蹈覆辙 她 随手 拎 了 一只 妖孽 劫色 却 不想 至 此后 夜夜 都 被 缠 上 为 脱离苦海 她 寻到 得 道 高僧 赐予 丰厚 报酬 只要 你 帮本 宫收 了 那 只 妖孽 这后 位 就是 你 的 了 某 妖孽 暴怒 而来 劫 了 朕 的 色 还 不 对 朕 负责 你好 大 的 胆子 
